971.367,-0.412247,-0.78155
971.4,-0.389407,-0.795291
971.433,-0.364814,-0.808271
971.467,-0.340649,-0.820432
971.5,-0.316243,-0.831787
971.533,-0.291651,-0.842328
971.567,-0.266992,-0.85205
971.6,-0.242232,-0.86095
971.633,-0.217466,-0.869024
971.667,-0.193092,-0.876273
971.7,-0.168085,-0.882709
971.733,-0.143607,-0.888312
971.767,-0.119321,-0.893099
971.8,-0.095256,-0.897076
971.833,-0.0714505,-0.900252
971.867,-0.0479615,-0.902633
971.9,-0.0248444,-0.904232
971.933,-0.00200808,-0.90506
971.967,0.020383,-0.905127
972,0.0423056,-0.904448
972.033,0.0637972,-0.903037
972.067,0.0847971,-0.900911
972.1,0.105268,-0.898084
972.133,0.125324,-0.894575
972.167,0.14502,-0.890398
972.2,0.163686,-0.885564
972.233,0.182061,-0.880108
972.267,0.19986,-0.874039
972.3,0.217109,-0.867377
972.333,0.233772,-0.86014
972.367,0.249862,-0.852348
972.4,0.265869,-0.844019
972.433,0.280371,-0.835157
972.467,0.294732,-0.825811
972.5,0.308579,-0.815987
972.533,0.321815,-0.805701
972.567,0.334523,-0.794973
972.6,0.346713,-0.783823
972.633,0.358302,-0.772265
972.667,0.370157,-0.760322
972.7,0.380074,-0.747984
972.733,0.390179,-0.735314
972.767,0.399801,-0.722308
972.8,0.408956,-0.708982
972.833,0.417632,-0.69535
972.867,0.425895,-0.681429
972.9,0.434521,-0.667232
972.933,0.441112,-0.652748
972.967,0.448106,-0.638044
973,0.454722,-0.623108
973.033,0.460972,-0.60795
973.067,0.466835,-0.592584
973.1,0.47236,-0.577023
973.133,0.47758,-0.561278
973.167,0.483339,-0.545359
973.2,0.487046,-0.529247
973.233,0.491323,-0.513012
973.267,0.495328,-0.496635
973.3,0.499063,-0.480124
973.333,0.502536,-0.463489
973.367,0.505745,-0.446737
973.4,0.50967,-0.429879
973.433,0.511504,-0.41289
973.467,0.514014,-0.39584
973.5,0.516325,-0.378706
973.533,0.518448,-0.361495
973.567,0.520336,-0.344214
973.6,0.522049,-0.326869
973.633,0.523565,-0.309468
973.667,0.525837,-0.292016
973.7,0.526023,-0.274488
973.733,0.526975,-0.256954
973.767,0.527765,-0.239388
973.8,0.528362,-0.221795
973.833,0.528779,-0.204183
973.867,0.529035,-0.186557
973.9,0.530082,-0.168923
973.933,0.529021,-0.151254
973.967,0.528744,-0.13362
974,0.5283,-0.115995
974.033,0.527682,-0.0983847
974.067,0.526884,-0.0807953
974.1,0.525916,-0.0632325
974.133,0.524757,-0.045702
974.167,0.524387,-0.0282101
974.2,0.521913,-0.0107305
974.233,0.520222,0.00666657
974.267,0.518342,0.0240073
974.3,0.516286,0.0412854
974.333,0.514035,0.0584949
974.367,0.511606,0.0756294
974.4,0.50991,0.092683
974.433,0.506168,0.10968
974.467,0.503169,0.126552
974.5,0.499991,0.143325
974.533,0.496611,0.159991
974.567,0.49305,0.176545
974.6,0.489305,0.19298
974.633,0.485364,0.20929
974.667,0.482134,0.225469
974.7,0.476922,0.24154
974.733,0.472447,0.257437
974.767,0.467759,0.273185
974.8,0.462925,0.288777
974.833,0.457883,0.304208
974.867,0.452693,0.319471
974.9,0.448115,0.334561
974.933,0.441745,0.349498
974.967,0.436009,0.364223
975,0.430144,0.378756
975.033,0.424078,0.393094
975.067,0.417838,0.40723
975.1,0.41148,0.421158
975.133,0.40492,0.434874
975.167,0.39894,0.448372
975.2,0.391346,0.46167
975.233,0.384305,0.474715
975.267,0.377137,0.487525
975.3,0.369791,0.500096
975.333,0.362272,0.512422
975.367,0.354586,0.524498
975.4,0.347434,0.536318
975.433,0.338731,0.547899
975.467,0.330593,0.55919
975.5,0.322226,0.57021
975.533,0.313686,0.58095
975.567,0.304996,0.591407
975.6,0.296087,0.601573
975.633,0.287477,0.611443
975.667,0.27766,0.621025
975.7,0.268123,0.630281
975.733,0.258391,0.639218
975.767,0.248415,0.647831
975.8,0.238209,0.656112
975.833,0.227737,0.664052
975.867,0.21705,0.671643
975.9,0.206401,0.678878
975.933,0.194739,0.685758
975.967,0.183207,0.692249
976,0.171323,0.698356
976.033,0.159153,0.704067
976.067,0.146663,0.709372
976.1,0.133806,0.714261
976.133,0.120842,0.718721
976.167,0.107083,0.722749
976.2,0.0931996,0.726319
976.233,0.0789428,0.729425
976.267,0.0642729,0.732057
976.3,0.0492239,0.734199
976.333,0.0337905,0.73584
976.367,0.0179744,0.736966
976.4,0.00172019,0.737566
976.433,-0.0149095,0.737623
976.467,-0.0319701,0.737126
976.5,-0.0494027,0.73606
976.533,-0.0672591,0.734414
976.567,-0.0854838,0.732172
976.6,-0.104134,0.729322
976.633,-0.123398,0.725851
976.667,-0.142554,0.721738
976.7,-0.162304,0.716986
976.733,-0.182403,0.711576
976.767,-0.202836,0.705496
976.8,-0.223516,0.698734
976.833,-0.244592,0.691284
976.867,-0.265798,0.683131
976.9,-0.287898,0.674271
976.933,-0.309091,0.664674
976.967,-0.330983,0.654371
977,-0.353032,0.643339
977.033,-0.375139,0.631571
977.067,-0.397369,0.619066
977.1,-0.419594,0.605821
977.133,-0.442666,0.591834
977.167,-0.464044,0.577079
977.2,-0.486084,0.56161
977.233,-0.508005,0.545408
977.267,-0.529715,0.528474
977.3,-0.551147,0.510817
977.333,-0.572309,0.492445
977.367,-0.593096,0.473368
977.4,-0.614617,0.453598
977.433,-0.633419,0.433111
977.467,-0.652798,0.411997
977.5,-0.671613,0.390237
977.533,-0.689763,0.36785
977.567,-0.707251,0.344858
977.6,-0.723976,0.321283
977.633,-0.741259,0.297151
977.667,-0.754988,0.272442
977.7,-0.769139,0.247276
977.733,-0.782317,0.221638
977.767,-0.794489,0.19556
977.8,-0.805592,0.169078
977.833,-0.815586,0.142224
977.867,-0.824418,0.115038
977.9,-0.833584,0.0875576
977.933,-0.838457,0.0597715
977.967,-0.843568,0.0318229
978,-0.847366,0.00370397
978.033,-0.849825,-0.0245416
978.067,-0.85091,-0.0528691
978.1,-0.850594,-0.0812327
978.133,-0.850419,-0.109586
978.167,-0.845694,-0.137933
978.2,-0.841084,-0.166123
978.233,-0.835014,-0.194159
978.267,-0.82749,-0.221993
978.3,-0.818493,-0.249576
978.333,-0.808053,-0.276859
978.367,-0.796146,-0.303794
978.4,-0.78423,-0.330332
978.433,-0.768042,-0.356473
978.467,-0.751871,-0.382075
978.5,-0.734346,-0.407137
978.533,-0.715471,-0.431615
978.567,-0.695277,-0.455464
978.6,-0.67382,-0.47864
978.633,-0.65227,-0.501101
978.667,-0.627224,-0.522843
978.7,-0.602127,-0.543751
978.733,-0.576038,-0.563821
978.767,-0.548905,-0.583023
978.8,-0.520746,-0.60132
978.833,-0.491737,-0.618678
978.867,-0.461816,-0.635069
978.9,-0.431907,-0.650463
978.933,-0.399676,-0.66486
978.967,-0.367643,-0.678182
979,-0.334999,-0.690437
979.033,-0.301865,-0.701604
979.067,-0.268312,-0.711666
979.1,-0.234379,-0.72061
979.133,-0.200475,-0.728422
979.167,-0.165693,-0.735105
979.2,-0.131103,-0.740628
979.233,-0.0964612,-0.744998
979.267,-0.0618482,-0.748213
979.3,-0.0272995,-0.750275
979.333,0.00709712,-0.751185
979.367,0.0412828,-0.750948
979.4,0.0753558,-0.749572
979.433,0.108762,-0.74706
979.467,0.141921,-0.743435
979.5,0.174606,-0.738704
979.533,0.206693,-0.732884
979.567,0.238284,-0.725994
979.6,0.269212,-0.718051
979.633,0.300009,-0.709078
979.667,0.328978,-0.699077
979.7,0.357719,-0.688112
979.733,0.385635,-0.676188
979.767,0.412717,-0.663333
979.8,0.438936,-0.649576
979.833,0.464205,-0.634945
979.867,0.488577,-0.619471
979.9,0.512935,-0.603185
979.933,0.534418,-0.586087
979.967,0.555872,-0.568273
980,0.576308,-0.549744
980.033,0.595702,-0.530534
980.067,0.614123,-0.510677
980.1,0.631455,-0.490207
980.133,0.649013,-0.469158
980.167,0.663157,-0.447524
980.2,0.677419,-0.425419
980.233,0.690683,-0.402838
980.267,0.702932,-0.379816
980.3,0.71418,-0.356385
980.333,0.724388,-0.332579
980.367,0.733654,-0.308432
980.4,0.743287,-0.283977
980.433,0.749236,-0.259201
980.467,0.755573,-0.234226
980.5,0.760984,-0.209041
980.533,0.765463,-0.183675
980.567,0.769023,-0.158159
980.6,0.771681,-0.132525
980.633,0.774867,-0.106802
980.667,0.774345,-0.0809735
980.7,0.774369,-0.055162
980.733,0.77354,-0.0293497
980.767,0.771864,-0.00356498
980.8,0.769355,0.0221638
980.833,0.766025,0.047809
980.867,0.761868,0.0733431
980.9,0.758283,0.0987388
980.933,0.751125,0.124015
980.967,0.744561,0.149052
981,0.737193,0.173871
981.033,0.729043,0.198444
981.067,0.720105,0.222746
981.1,0.710379,0.246749
981.133,0.701145,0.270428
981.167,0.68857,0.2938
981.2,0.676512,0.316752
981.233,0.663678,0.339303
981.267,0.650061,0.361425
981.3,0.635706,0.383094
981.333,0.620543,0.404284
981.367,0.604645,0.424969
981.4,0.589052,0.445124
981.433,0.570549,0.464759
981.467,0.552371,0.483777
981.5,0.533499,0.50219
981.533,0.513895,0.519973
981.567,0.493557,0.537103
981.6,0.472559,0.553555
981.633,0.451652,0.569306
981.667,0.428431,0.584362
981.7,0.405446,0.598643
981.733,0.38185,0.612157
981.767,0.357614,0.624886
981.8,0.332842,0.636806
981.833,0.307574,0.647901
981.867,0.281766,0.658153
981.9,0.255956,0.667546
981.933,0.2288,0.676078
981.967,0.201756,0.683704
982,0.174351,0.690429
982.033,0.146717,0.696241
982.067,0.118827,0.701132
982.1,0.090732,0.705093
982.133,0.0625956,0.708117
982.167,0.0341374,0.710203
982.2,0.00585437,0.711341
982.233,-0.0224304,0.711537
982.267,-0.0505954,0.710789
982.3,-0.0786352,0.709102
982.333,-0.106425,0.706481
982.367,-0.133966,0.702934
982.4,-0.161451,0.698468
982.433,-0.187985,0.693086
982.467,-0.214317,0.68682
982.5,-0.240113,0.679676
982.533,-0.265358,0.671673
982.567,-0.289963,0.662827
982.6,-0.313863,0.653162
982.633,-0.337699,0.6427
982.667,-0.359509,0.631443
982.7,-0.381074,0.61946
982.733,-0.401729,0.606757
982.767,-0.421513,0.593366
982.8,-0.440331,0.579316
982.833,-0.458146,0.564638
982.867,-0.474951,0.549366
982.9,-0.491615,0.533535
982.933,-0.505403,0.517148
982.967,-0.519025,0.500301
983,-0.531523,0.483
983.033,-0.542902,0.465282
983.067,-0.553188,0.447186
983.1,-0.562345,0.428746
983.133,-0.571437,0.410001
983.167,-0.577339,0.390953
983.2,-0.583185,0.371709
983.233,-0.587934,0.352269
983.267,-0.591619,0.332672
983.3,-0.594265,0.312951
983.333,-0.595915,0.293142
983.367,-0.596543,0.273278
983.4,-0.597331,0.253393
983.433,-0.594982,0.233482
983.467,-0.592843,0.21365
983.5,-0.589847,0.193888
983.533,-0.586054,0.174227
983.567,-0.581473,0.154692
983.6,-0.576154,0.135309
983.633,-0.571184,0.116104
983.667,-0.563482,0.0970645
983.7,-0.556224,0.0782817
983.733,-0.548392,0.0597409
983.767,-0.540053,0.0414612
983.8,-0.531227,0.0234595
983.833,-0.521964,0.0057519
983.867,-0.512293,-0.0116469
983.9,-0.503192,-0.0287233
983.933,-0.491909,-0.0454964
983.967,-0.481272,-0.0618934
984,-0.470382,-0.0779358
984.033,-0.459257,-0.0936152
984.067,-0.447946,-0.108924
984.1,-0.436465,-0.123855
984.133,-0.425612,-0.138404
984.167,-0.413071,-0.152591
984.2,-0.401227,-0.16636
984.233,-0.389307,-0.179734
984.267,-0.377316,-0.192711
984.3,-0.365275,-0.205289
984.333,-0.353203,-0.217464
984.367,-0.341118,-0.229238
984.4,-0.329598,-0.240608
984.433,-0.316861,-0.251595
984.467,-0.304761,-0.262157
984.5,-0.292665,-0.272316
984.533,-0.280576,-0.282071
984.567,-0.268537,-0.291424
984.6,-0.256501,-0.300375
984.633,-0.244955,-0.308925
984.667,-0.232564,-0.31709
984.7,-0.220655,-0.324842
984.733,-0.208839,-0.332197
984.767,-0.197052,-0.339159
984.8,-0.18538,-0.345727
984.833,-0.173772,-0.351907
984.867,-0.162262,-0.357699
984.9,-0.151162,-0.363108
984.933,-0.139613,-0.368146
984.967,-0.128517,-0.3728
985,-0.117588,-0.377084
985.033,-0.10685,-0.381004
985.067,-0.0963297,-0.384565
985.1,-0.086047,-0.387776
985.133,-0.0761712,-0.390645
985.167,-0.0662935,-0.393184
985.2,-0.0569138,-0.395393
985.233,-0.0478944,-0.397291
985.267,-0.0392568,-0.398887
985.3,-0.0310358,-0.400196
985.333,-0.023286,-0.40123
985.367,-0.0160477,-0.402006
985.4,-0.00932604,-0.402541
985.433,-0.00315428,-0.402852
985.467,0.00240236,-0.402957
985.5,0.00734478,-0.402877
985.533,0.0115845,-0.402632
985.567,0.015175,-0.402246
985.6,0.0180101,-0.40174
985.633,0.0201452,-0.40114
985.667,0.0214371,-0.400468
985.7,0.0219825,-0.399754
985.733,0.0217196,-0.399021
985.767,0.0206467,-0.398297
985.8,0.0187254,-0.397609
985.833,0.0160047,-0.396985
985.867,0.0124598,-0.396451
985.9,0.00811726,-0.396036
985.933,0.00293255,-0.395765
985.967,-0.00301927,-0.395668
986,-0.00974268,-0.395768
986.033,-0.0171375,-0.396093
986.067,-0.0252727,-0.396664
986.1,-0.0340489,-0.397507
986.133,-0.0434983,-0.398642
986.167,-0.0533277,-0.400092
986.2,-0.0637329,-0.401869
986.233,-0.0745761,-0.403994
986.267,-0.0856948,-0.40648
986.3,-0.097155,-0.409336
986.333,-0.108789,-0.412574
986.367,-0.120526,-0.416201
986.4,-0.132535,-0.420218
986.433,-0.143985,-0.424636
986.467,-0.155508,-0.429436
986.5,-0.166764,-0.434619
986.533,-0.17764,-0.440178
986.567,-0.188084,-0.446099
986.6,-0.197931,-0.452369
986.633,-0.207537,-0.458967
986.667,-0.2156,-0.465884
986.7,-0.223179,-0.473071
986.733,-0.229808,-0.48051
986.767,-0.235358,-0.488171
986.8,-0.239824,-0.496016
986.833,-0.243019,-0.50401
986.867,-0.24495,-0.512111
986.9,-0.245926,-0.520276
986.933,-0.244571,-0.528473
986.967,-0.242169,-0.536626
987,-0.238187,-0.544698
987.033,-0.232623,-0.552638
987.067,-0.225413,-0.560392
987.1,-0.216519,-0.567905
987.133,-0.206324,-0.575123
987.167,-0.193622,-0.582
987.2,-0.179663,-0.588454
987.233,-0.163951,-0.594443
987.267,-0.14661,-0.599908
987.3,-0.127573,-0.604795
987.333,-0.106979,-0.609047
987.367,-0.084781,-0.612613
987.4,-0.0611705,-0.615439
987.433,-0.0358987,-0.617478
987.467,-0.00939131,-0.618675
987.5,0.0183892,-0.618988
987.533,0.0473767,-0.618375
987.567,0.0774461,-0.616796
987.6,0.108533,-0.614214
987.633,0.14073,-0.610597
987.667,0.173181,-0.605906
987.7,0.206478,-0.600133
987.733,0.240319,-0.59325
987.767,0.274479,-0.58524
987.8,0.308878,-0.57609
987.833,0.343384,-0.565794
987.867,0.377834,-0.554348
987.9,0.412876,-0.541754
987.933,0.446092,-0.527991
987.967,0.479563,-0.513122
988,0.512424,-0.497136
988.033,0.544555,-0.480055
988.067,0.575823,-0.461903
988.1,0.606098,-0.442709
988.133,0.636442,-0.422506
988.167,0.66323,-0.401291
988.2,0.689826,-0.379184
988.233,0.714969,-0.35619
988.267,0.738591,-0.332357
988.3,0.760581,-0.307738
988.333,0.780858,-0.282385
988.367,0.799395,-0.256356
988.4,0.817605,-0.22971
988.433,0.830939,-0.202456
988.467,0.843836,-0.174758
988.5,0.854779,-0.14663
988.533,0.863744,-0.118138
988.567,0.870733,-0.0893463
988.6,0.875733,-0.0603219
988.633,0.880361,-0.0311308
988.667,0.879807,-0.00178541
988.7,0.878923,0.0275415
988.733,0.876125,0.0568389
988.767,0.871479,0.0860431
988.8,0.865016,0.115092
988.833,0.856803,0.143926
988.867,0.846898,0.172486
988.9,0.836898,0.200716
988.933,0.822293,0.228613
988.967,0.807766,0.256023
989,0.791873,0.282948
989.033,0.774693,0.309344
989.067,0.756323,0.335167
989.1,0.736867,0.360378
989.133,0.717705,0.38494
989.167,0.695001,0.408864
989.2,0.672871,0.43203
989.233,0.649988,0.454459
989.267,0.626531,0.476126
989.3,0.602564,0.49701
989.333,0.578206,0.517096
989.367,0.553472,0.536369
989.4,0.529504,0.554818
989.433,0.503454,0.572468
989.467,0.478299,0.58925
989.5,0.453166,0.605193
989.533,0.428141,0.620299
989.567,0.403261,0.63457
989.6,0.378574,0.648012
989.633,0.354829,0.660631
989.667,0.330085,0.672459
989.7,0.306408,0.683462
989.733,0.283141,0.693676
989.767,0.260326,0.703114
989.8,0.237992,0.711791
989.833,0.216166,0.719724
989.867,0.194873,0.72693
989.9,0.174435,0.733425
989.933,0.153903,0.73924
989.967,0.134302,0.74437
990,0.115269,0.748847
990.033,0.0967812,0.752689
990.067,0.0788748,0.755915
990.1,0.0615138,0.758544
990.133,0.0447929,0.760595
990.167,0.0284278,0.762088
990.2,0.0126708,0.763035
990.233,-0.00255167,0.763458
990.267,-0.0172985,0.763373
990.3,-0.0315374,0.762796
990.333,-0.0453794,0.761745
990.367,-0.0586867,0.760232
990.4,-0.0717956,0.758276
990.433,-0.084191,0.755883
990.467,-0.0963235,0.753076
990.5,-0.108075,0.749866
990.533,-0.119483,0.746263
990.567,-0.130491,0.74228
990.6,-0.141206,0.737931
990.633,-0.151849,0.733224
990.667,-0.161628,0.728162
990.7,-0.171316,0.722775
990.733,-0.180749,0.717064
990.767,-0.189777,0.711039
990.8,-0.19858,0.704713
990.833,-0.206968,0.698094
990.867,-0.215117,0.691195
990.9,-0.223294,0.684024
990.933,-0.230362,0.676581
990.967,-0.237476,0.668903
991,-0.244201,0.660987
991.033,-0.250642,0.652847
991.067,-0.256682,0.644492
991.1,-0.262322,0.635936
991.133,-0.268064,0.627192
991.167,-0.2725,0.618256
991.2,-0.276965,0.609173
991.233,-0.281033,0.599941
991.267,-0.284704,0.590573
991.3,-0.287923,0.581083
991.333,-0.290741,0.571486
991.367,-0.293139,0.561794
991.4,-0.295646,0.552023
991.433,-0.296693,0.542168
991.467,-0.297815,0.532278
991.5,-0.298564,0.522351
991.533,-0.29893,0.512399
991.567,-0.298914,0.502435
991.6,-0.298524,0.492471
991.633,-0.298321,0.48252
991.667,-0.296732,0.472576
991.7,-0.295417,0.462685
991.733,-0.293777,0.452838
991.767,-0.291915,0.443045
991.8,-0.289884,0.433315
991.833,-0.287631,0.423652
991.867,-0.285236,0.414064
991.9,-0.283298,0.404556
991.933,-0.280224,0.395113
991.967,-0.277652,0.385772
992,-0.275095,0.376517
992.033,-0.272592,0.367347
992.067,-0.270202,0.358261
992.1,-0.267911,0.349254
992.133,-0.266318,0.340324
992.167,-0.263938,0.331447
992.2,-0.262315,0.322649
992.233,-0.260967,0.313905
992.267,-0.259967,0.305206
992.3,-0.259295,0.29654
992.333,-0.259041,0.287897
992.367,-0.25916,0.279262
992.4,-0.260228,0.270624
992.433,-0.260774,0.261949
992.467,-0.262287,0.253257
992.5,-0.264273,0.244514
992.533,-0.266766,0.235705
992.567,-0.269765,0.226813
992.6,-0.273254,0.217821
992.633,-0.277767,0.208712
992.667,-0.281764,0.199453
992.7,-0.286737,0.190061
992.733,-0.29219,0.180503
992.767,-0.298081,0.170764
992.8,-0.304408,0.160828
992.833,-0.311131,0.150681
992.867,-0.318232,0.14031
992.9,-0.326264,0.129702
992.933,-0.33341,0.118826
992.967,-0.3414,0.107713
993,-0.349608,0.0963327
993.033,-0.357987,0.0846791
993.067,-0.366494,0.0727462
993.1,-0.375074,0.0605297
993.133,-0.38439,0.0480273
993.167,-0.39228,0.0352143
993.2,-0.400785,0.0221383
993.233,-0.409159,0.00877877
993.267,-0.417358,-0.00485988
993.3,-0.425323,-0.0187718
993.333,-0.432999,-0.0329492
993.367,-0.440346,-0.0473825
993.4,-0.448148,-0.0620608
993.433,-0.453866,-0.076999
993.467,-0.459932,-0.0921279
993.5,-0.46549,-0.107459
993.533,-0.47049,-0.122975
993.567,-0.474905,-0.138658
993.6,-0.478693,-0.154488
993.633,-0.48272,-0.170445
993.667,-0.484289,-0.186536
993.7,-0.486043,-0.202679
993.733,-0.487083,-0.21888
993.767,-0.487377,-0.235116
993.8,-0.486931,-0.251362
993.833,-0.485707,-0.267593
993.867,-0.483734,-0.283783
993.9,-0.481893,-0.299908
993.933,-0.477493,-0.315971
993.967,-0.47325,-0.331887
994,-0.468246,-0.347662
994.033,-0.462517,-0.36327
994.067,-0.456069,-0.378688
994.1,-0.448945,-0.39389
994.133,-0.441933,-0.408855
994.167,-0.432637,-0.423586
994.2,-0.423562,-0.438007
994.233,-0.413864,-0.452126
994.267,-0.403612,-0.465921
994.3,-0.392833,-0.479375
994.333,-0.381554,-0.492469
994.367,-0.369769,-0.505188
994.4,-0.358263,-0.517514
994.433,-0.345018,-0.529456
994.467,-0.332056,-0.540956
994.5,-0.318814,-0.552025
994.533,-0.305248,-0.562652
994.567,-0.291479,-0.572827
994.6,-0.277421,-0.582543
994.633,-0.263726,-0.59179
994.667,-0.248868,-0.600581
994.7,-0.234404,-0.608877
994.733,-0.219845,-0.61669
994.767,-0.205289,-0.624018
994.8,-0.1907,-0.630861
994.833,-0.176051,-0.637218
994.867,-0.161483,-0.643086
994.9,-0.147228,-0.648469
994.933,-0.132573,-0.653377
994.967,-0.118223,-0.657796
995,-0.10408,-0.661736
995.033,-0.0900203,-0.665206
995.067,-0.0762159,-0.668207
995.1,-0.0625473,-0.670747
995.133,-0.0491917,-0.672832
995.167,-0.0358915,-0.674472
995.2,-0.0228792,-0.675668
995.233,-0.0102085,-0.676431
995.267,0.0022763,-0.676771
995.3,0.0143963,-0.676695
995.333,0.0263089,-0.676215
995.367,0.0378513,-0.675338
995.4,0.0491917,-0.674077
995.433,0.0600493,-0.672437
995.467,0.0706226,-0.670435
995.5,0.0808829,-0.668081
995.533,0.0908035,-0.665385
995.567,0.100288,-0.662358
995.6,0.109495,-0.659015
995.633,0.11853,-0.655365
995.667,0.126727,-0.651414
995.7,0.134777,-0.64719
995.733,0.14245,-0.642698
995.767,0.149744,-0.637949
995.8,0.156616,-0.632958
995.833,0.163134,-0.627737
995.867,0.169215,-0.622299
995.9,0.175268,-0.616659
995.933,0.180298,-0.610817
995.967,0.18519,-0.604807
996,0.189766,-0.598634
996.033,0.19397,-0.592308
996.067,0.197774,-0.585843
996.1,0.201239,-0.57925
996.133,0.204685,-0.572542
996.167,0.207117,-0.565719
996.2,0.209557,-0.558815
996.233,0.211683,-0.55183
996.267,0.213522,-0.544774
996.3,0.215097,-0.537657
996.333,0.216442,-0.530487
996.367,0.217547,-0.523272
996.4,0.218815,-0.51602
996.433,0.219158,-0.508727
996.467,0.219704,-0.501421
996.5,0.220143,-0.494098
996.533,0.220526,-0.48676
996.567,0.220811,-0.479409
996.6,0.221075,-0.472049
996.633,0.221778,-0.464679
996.667,0.221663,-0.457287
996.7,0.22206,-0.449898
996.733,0.222541,-0.442496
996.767,0.223187,-0.435078
996.8,0.223972,-0.427638
996.833,0.224998,-0.420173
996.867,0.226229,-0.412673
996.9,0.228165,-0.405132
996.933,0.229563,-0.397526
996.967,0.231663,-0.389874
997,0.234141,-0.382152
997.033,0.236954,-0.374347
997.067,0.240176,-0.366449
997.1,0.243769,-0.358443
997.133,0.248259,-0.350317
997.167,0.25223,-0.342042
997.2,0.257084,-0.333634
997.233,0.26236,-0.325065
997.267,0.268056,-0.31632
997.3,0.274156,-0.307384
997.333,0.280655,-0.298246
997.367,0.287538,-0.288891
997.4,0.295328,-0.279306
997.433,0.302387,-0.269462
997.467,0.310258,-0.259382
997.5,0.318422,-0.24904
997.533,0.326802,-0.238426
997.567,0.3354,-0.227533
997.6,0.344119,-0.216353
997.633,0.353608,-0.204882
997.667,0.361844,-0.193095
997.7,0.370708,-0.181034
997.733,0.379505,-0.168677
997.767,0.388188,-0.156027
997.8,0.396673,-0.143087
997.833,0.404915,-0.129865
997.867,0.412854,-0.116368
997.9,0.421187,-0.102606
997.933,0.427544,-0.0885662
997.967,0.434169,-0.0743147
998,0.440242,-0.0598425
998.033,0.445681,-0.0451677
998.067,0.450463,-0.0303117
998.1,0.454512,-0.0152963
998.133,0.458627,-0.000145859
998.167,0.460235,0.0151417
998.2,0.461818,0.0304829
998.233,0.462499,0.0458768
998.267,0.462236,0.0612935
998.3,0.461024,0.0767013
998.333,0.458816,0.0920688
998.367,0.455618,0.107363
998.4,0.45224,0.12255
998.433,0.446188,0.137625
998.467,0.439969,0.152498
998.5,0.432752,0.167163
998.533,0.424572,0.181588
998.567,0.415433,0.195741
998.6,0.405377,0.209588
998.633,0.395162,0.223101
998.667,0.382665,0.236273
998.7,0.370105,0.249029
998.733,0.356856,0.261365
998.767,0.342891,0.273261
998.8,0.328378,0.28469
998.833,0.313316,0.295636
998.867,0.297814,0.30608
998.9,0.282469,0.316007
998.933,0.265772,0.325423
998.967,0.249436,0.334282
999,0.232986,0.342596
999.033,0.216537,0.350363
999.067,0.20013,0.357581
999.1,0.183897,0.364252
999.133,0.168219,0.370381
999.167,0.15226,0.375989
999.2,0.137056,0.381064
999.233,0.122358,0.385633
999.267,0.10827,0.389711
999.3,0.0948259,0.39332
999.333,0.0821131,0.396481
999.367,0.0702336,0.399218
999.4,0.0592983,0.401559
999.433,0.0490978,0.403536
999.467,0.0399622,0.405173
999.5,0.0318271,0.406505
999.533,0.0247613,0.407566
999.567,0.0187629,0.408391
999.6,0.0138384,0.409016
999.633,0.0100449,0.409478
999.667,0.00733048,0.409812
999.7,0.0057292,0.410057
999.733,0.0052017,0.410248
999.767,0.00574619,0.410421
999.8,0.00735909,0.410613
999.833,0.00992328,0.410858
999.867,0.0134915,0.411189
999.9,0.0179663,0.411638
999.933,0.0232556,0.412237
999.967,0.0293621,0.413013
1000,0.0361669,0.413991
1000.03,0.0436619,0.415197
1000.07,0.0516969,0.416652
1000.1,0.0602388,0.418375
1000.13,0.0693262,0.420383
1000.17,0.078485,0.422694
1000.2,0.08798,0.42531
1000.23,0.0976485,0.428243
1000.27,0.107359,0.431498
1000.3,0.117039,0.435077
1000.33,0.126632,0.438978
1000.37,0.135994,0.443199
1000.4,0.145369,0.447732
1000.43,0.153816,0.452578
1000.47,0.162102,0.457705
1000.5,0.169887,0.463108
1000.53,0.177059,0.468771
1000.57,0.183644,0.474673
1000.6,0.189522,0.480795
1000.63,0.194969,0.487112
1000.67,0.198963,0.493611
1000.7,0.202467,0.500243
1000.73,0.205144,0.506992
1000.77,0.206922,0.51383
1000.8,0.207805,0.520728
1000.83,0.207816,0.527655
1000.87,0.206898,0.534582
1000.9,0.205468,0.541478
1000.93,0.202444,0.548327
1000.97,0.198889,0.555075
1001,0.194512,0.561705
1001.03,0.18933,0.568189
1001.07,0.183399,0.5745
1001.1,0.176681,0.580613
1001.13,0.169664,0.586502
1001.17,0.161387,0.592158
1001.2,0.152786,0.597537
1001.23,0.143718,0.60263
1001.27,0.134187,0.607421
1001.3,0.12424,0.611894
1001.33,0.113951,0.616035
1001.37,0.10343,0.619834
1001.4,0.0928044,0.623281
1001.43,0.0817001,0.626375
1001.47,0.0707173,0.629098
1001.5,0.0596577,0.631455
1001.53,0.0485998,0.633444
1001.57,0.0376475,0.635064
1001.6,0.026865,0.636319
1001.63,0.0161827,0.637214
1001.67,0.00564158,0.637754
1001.7,-0.00454545,0.637942
1001.73,-0.0145465,0.63779
1001.77,-0.0241631,0.637305
1001.8,-0.033533,0.6365
1001.83,-0.042581,0.635382
1001.87,-0.0512516,0.633963
1001.9,-0.0597292,0.632254
1001.93,-0.0676328,0.630263
1001.97,-0.0753415,0.628009
1002,-0.0826979,0.625498
1002.03,-0.0897986,0.622741
1002.07,-0.0965953,0.619748
