,t,ax,ay,az,wx,wy,wz
710,0.8875000000000001,0.049651,-0.080159,9.949954,-0.000763,0.003512,0.011911
711,0.88875,0.019142,-0.061016,9.964909,-0.000916,0.005955,0.014355
712,0.89,0.025722,-0.050847,9.975677,-0.000305,0.00565,0.011606
713,0.89125,0.019142,-0.064606,9.964311,0.002901,0.007941,0.01298
714,0.8925000000000001,0.04666,-0.078963,9.986445,-0.001221,0.007177,0.011453
715,0.89375,0.008973,-0.064606,9.964909,-0.000916,0.006719,0.012522
716,0.895,0.021535,-0.078364,9.970293,-0.001527,0.006261,0.011911
717,0.89625,-0.025722,-0.062213,9.969097,0.002748,0.006108,0.011911
718,0.8975,-0.016749,-0.091525,9.966704,0.002138,0.006566,0.012064
719,0.89875,-0.020338,-0.084945,9.982257,0.000305,0.004886,0.011759
720,0.9,-0.017347,-0.067597,9.945168,-0.001069,0.005039,0.013133
721,0.90125,-0.001794,-0.033499,9.975677,0.001221,0.004734,0.012828
722,0.9025,-0.015553,-0.034695,9.976873,-0.001374,0.00733,0.010384
723,0.90375,0.008374,-0.055034,9.97807,0.000916,0.006566,0.012522
724,0.905,0.00658,-0.056231,9.964311,-0.00061,0.005345,0.011453
725,0.90625,0.016151,-0.047258,9.969695,-0.002443,0.004428,0.012064
726,0.9075,0.025124,-0.040677,9.976275,0.00061,0.008093,0.013744
727,0.9087500000000001,0.014356,-0.064606,9.992427,-0.001221,0.008246,0.01237
728,0.91,0.000598,-0.049052,9.9679,-0.001985,0.005497,0.015882
729,0.91125,0.004785,-0.081355,9.986445,0.000305,0.00565,0.010231
730,0.9125,-0.012562,-0.056231,9.976275,0.00061,0.007941,0.011606
731,0.9137500000000001,-0.022731,-0.031704,9.99482,0.00061,0.006414,0.013744
732,0.915,0.002991,-0.057427,9.950552,0.000305,0.007177,0.015424
733,0.91625,-0.028115,-0.024526,9.969097,0.001527,0.005955,0.014813
734,0.9175,-0.014356,-0.083748,9.952945,0.001221,0.007483,0.014355
735,0.9187500000000001,-0.013758,-0.077766,9.957133,-0.001985,0.00565,0.012217
736,0.92,-0.001196,-0.046061,9.949356,0.002748,0.005803,0.013897
737,0.92125,0.001196,-0.033499,9.973882,-0.001832,0.006719,0.014813
738,0.9225,-0.01316,-0.072382,10.001998,-0.000305,0.006261,0.01298
739,0.9237500000000001,-0.010767,-0.073579,9.983454,-0.001527,0.00565,0.013744
740,0.925,0.021535,-0.047856,9.974481,0.001679,0.005497,0.016951
741,0.92625,-0.018544,-0.06999,9.988837,-0.002596,0.00565,0.016187
742,0.9275,0.029312,-0.084945,9.970891,-0.00061,0.003665,0.015271
743,0.92875,0.011365,-0.0664,9.945168,-0.00061,0.008704,0.013591
744,0.93,0.010169,-0.08315,9.952347,-0.001221,0.005497,0.014813
745,0.93125,0.010767,-0.090329,9.962516,-0.000916,0.006719,0.015729
746,0.9325,-0.01974,-0.079561,9.95115,0.00061,0.005039,0.01237
747,0.93375,-0.00658,-0.095712,9.992427,-0.002138,0.004276,0.015424
748,0.935,-0.007776,-0.077766,9.964909,-0.002596,0.006719,0.009926
749,0.93625,-0.02333,-0.077168,9.943374,-0.000305,0.006261,0.011453
750,0.9375,0.000598,-0.031704,9.933803,-0.001069,0.006566,0.014355
751,0.93875,-0.009571,-0.043669,9.977472,-0.001985,0.006261,0.012675
752,0.9400000000000001,0.0,-0.092721,9.949356,-0.001527,0.004734,0.017104
753,0.94125,-0.033499,-0.093918,9.969097,-0.001374,0.005345,0.014355
754,0.9425,0.01316,-0.061016,9.969695,0.0,0.006108,0.015271
755,0.94375,0.014356,-0.052642,9.943374,-0.001221,0.008399,0.010842
756,0.9450000000000001,0.009571,-0.0664,9.961918,0.000152,0.007177,0.012217
757,0.94625,-0.002392,-0.083748,9.969695,-0.000916,0.004734,0.013286
758,0.9475,0.018544,-0.092123,9.99482,-0.000305,0.006414,0.012522
759,0.94875,0.019142,-0.075972,9.955936,-0.000763,0.006719,0.013744
760,0.9500000000000001,-0.001196,-0.084346,9.982257,0.001069,0.008093,0.015577
761,0.95125,0.00658,-0.084945,9.957133,-0.001985,0.006566,0.013744
762,0.9525,0.024526,-0.060418,9.972088,-0.000305,0.007483,0.014202
763,0.95375,-0.015553,-0.058025,9.969097,-0.001832,0.003512,0.013286
764,0.9550000000000001,0.005383,-0.105882,9.981659,0.001221,0.00733,0.012064
765,0.95625,-0.024526,-0.05324,9.990632,0.001679,0.004734,0.013439
766,0.9575,0.001196,-0.044865,9.946963,-0.001832,0.006414,0.01237
767,0.95875,0.01316,-0.110069,9.965507,0.001374,0.003512,0.013897
768,0.96,0.009571,-0.095712,9.966106,0.001374,0.007177,0.01237
769,0.96125,0.01316,-0.108873,9.969097,-0.001374,0.004428,0.012828
770,0.9625,-0.023928,-0.068793,9.940383,-0.001374,0.006108,0.012064
771,0.96375,0.008973,-0.078963,9.966106,0.001985,0.004123,0.014508
772,0.965,-0.004785,-0.063409,9.975677,0.001527,0.00733,0.012828
773,0.96625,0.013758,-0.072981,9.945168,0.000916,0.005039,0.011453
774,0.9675,-0.010169,-0.044267,9.975677,-0.000152,0.004123,0.014966
775,0.96875,-0.005982,-0.045463,9.95115,-0.001069,0.005192,0.013591
776,0.97,0.012562,-0.067597,9.984052,0.000152,0.00397,0.016035
777,0.9712500000000001,-0.011365,-0.061615,9.951749,-0.001221,0.006566,0.014355
778,0.9725,0.031106,-0.071784,9.957133,-0.000152,0.006108,0.011911
779,0.97375,0.016749,-0.061615,9.970293,-0.000763,0.006261,0.013133
780,0.975,0.004187,-0.075373,9.952945,0.0,0.006261,0.012064
781,0.9762500000000001,-0.035892,-0.041874,9.964311,-0.001679,0.005039,0.014049
782,0.9775,0.031106,-0.092123,9.9679,-0.001069,0.008399,0.016646
783,0.97875,-0.016151,-0.047258,9.986445,-0.000916,0.005039,0.011453
784,0.98,-0.028115,-0.088534,9.974481,-0.001679,0.006719,0.012828
785,0.9812500000000001,0.024526,-0.083748,9.964311,0.00061,0.007177,0.014813
786,0.9825,0.011365,-0.126819,9.988239,-0.002443,0.003665,0.013744
787,0.98375,-0.02333,-0.074775,9.946963,-0.000763,0.005039,0.011911
788,0.985,-0.022731,-0.089132,9.9679,-0.00061,0.004886,0.014355
789,0.9862500000000001,0.022133,-0.04307,9.987043,-0.001985,0.007483,0.012828
790,0.9875,0.002991,-0.074775,9.955936,-0.000152,0.007483,0.013897
791,0.98875,-0.010169,-0.0664,9.967302,-0.000916,0.002748,0.012675
792,0.99,-0.011964,-0.06999,9.976275,-0.001069,0.005955,0.014049
793,0.9912500000000001,-0.004785,-0.067597,9.958927,-0.000763,0.006566,0.013133
794,0.9925,0.00658,-0.085543,9.935597,0.000152,0.006261,0.016951
795,0.99375,0.004785,-0.063409,9.969097,0.000458,0.00733,0.01237
796,0.995,0.0,-0.060418,9.957731,-0.000916,0.004886,0.012217
797,0.99625,-0.01316,-0.038883,9.9679,-0.002596,0.005039,0.013897
798,0.9975,-0.025124,-0.05324,9.99123,0.000458,0.006872,0.013439
799,0.99875,0.035892,-0.075373,9.970293,-0.001832,0.005192,0.012064
