,t,ax,ay,az
6370,26.541666666666668,2.432304,-0.084945,10.637891
6371,26.545833333333334,2.432304,0.059222,10.966904
6372,26.55,2.432902,0.118444,10.99143
6373,26.554166666666667,2.181656,0.037088,10.65464
6374,26.558333333333334,1.523629,0.037088,9.076574
6375,26.5625,0.932004,-0.102293,9.076574
6376,26.566666666666666,0.678963,-0.586241,7.846663
6377,26.570833333333333,0.817747,-0.20638,8.55793
6378,26.575,0.597607,1.024128,9.574281
6379,26.579166666666666,1.894517,-0.171685,11.653046
6380,26.583333333333332,2.072782,0.493519,11.749357
6381,26.5875,2.072782,-0.278165,11.038688
6382,26.591666666666665,2.331805,-0.278165,10.604391
6383,26.59583333333333,2.174477,-0.045463,9.710074
6384,26.599999999999998,1.266999,1.04985,9.710074
6385,26.604166666666668,0.901495,-0.470189,6.850651
6386,26.608333333333334,0.695713,1.215553,8.060222
6387,26.6125,1.348953,-0.459421,10.03789
6388,26.616666666666667,1.348953,0.466002,10.612168
6389,26.620833333333334,1.604985,-0.288335,11.494521
6390,26.625,2.254637,-0.288335,11.756535
6391,26.629166666666666,2.111067,0.171685,11.345568
6392,26.633333333333333,1.830509,-0.033499,11.345568
6393,26.6375,1.243669,0.570688,10.152746
6394,26.641666666666666,1.243669,0.010767,8.36112
6395,26.645833333333332,1.168893,0.424726,8.074579
6396,26.65,0.855434,0.424726,9.826126
6397,26.654166666666665,1.204786,0.204586,9.588638
6398,26.65833333333333,1.214955,0.264406,9.588638
6399,26.662499999999998,1.697707,-0.258424,9.864411
6400,26.666666666666668,2.011765,0.223728,10.660622
6401,26.670833333333334,1.813161,0.26321,10.731809
6402,26.675,1.813161,0.455832,10.724032
6403,26.679166666666667,1.790429,-0.184845,10.42134
6404,26.683333333333334,1.722234,-0.104087,9.081958
6405,26.6875,1.407577,-0.104087,7.777869
6406,26.691666666666666,0.962512,-0.518644,8.051249
6407,26.695833333333333,0.869192,0.623928,9.161519
6408,26.7,1.138983,0.249451,9.773483
6409,26.704166666666666,1.165304,0.156131,9.773483
6410,26.708333333333332,1.729412,0.631106,10.666006
6411,26.7125,1.729412,-0.430708,11.498709
6412,26.716666666666665,2.162513,-0.430708,11.672786
6413,26.72083333333333,2.108674,0.13639,11.672786
6414,26.724999999999998,1.661815,0.308075,8.346763
6415,26.729166666666668,1.029511,-0.458823,8.346763
6416,26.733333333333334,0.838086,0.751944,9.035298
6417,26.7375,0.838086,0.247058,8.785248
6418,26.741666666666667,0.6999,0.247058,9.070592
6419,26.745833333333334,1.372881,-0.109471,9.070592
6420,26.75,1.679761,0.744766,10.11147
6421,26.754166666666666,1.679761,-0.289531,11.41137
6422,26.758333333333333,2.041077,-0.289531,10.983653
6423,26.7625,2.06022,-0.114855,9.872786
6424,26.766666666666666,1.576271,0.772881,8.005188
6425,26.770833333333332,1.177866,-0.514456,8.005188
6426,26.775,0.795613,1.256231,8.360522
6427,26.779166666666665,1.326221,-0.323031,9.268598
6428,26.78333333333333,1.630708,0.554536,9.741779
6429,26.787499999999998,1.630708,0.091525,11.614162
6430,26.791666666666668,2.130808,-0.086141,12.534801
6431,26.795833333333334,2.124826,-0.086141,11.504092
6432,26.8,1.849053,-0.267397,9.513264
6433,26.804166666666667,1.074975,-0.008973,9.852447
6434,26.808333333333334,1.197607,-0.065204,9.852447
6435,26.8125,1.34656,0.349352,9.567102
6436,26.816666666666666,1.390828,0.009571,9.416355
6437,26.820833333333333,1.780858,0.337387,9.673583
6438,26.825,1.969292,0.159122,10.235298
6439,26.829166666666666,1.969292,-0.172283,10.004989
6440,26.833333333333332,2.115255,0.666401,9.652646
6441,26.8375,1.619342,0.666401,9.894321
6442,26.841666666666665,1.43988,-0.081355,9.582656
6443,26.84583333333333,1.142572,0.275174,9.582656
6444,26.849999999999998,1.256231,0.824925,11.531012
6445,26.854166666666668,1.367498,0.05982,9.634101
6446,26.858333333333334,1.367498,0.779461,8.433503
6447,26.8625,1.228714,0.779461,9.296115
6448,26.866666666666667,1.865205,-0.652044,9.296115
6449,26.870833333333334,1.562513,0.867996,9.994221
6450,26.875,2.057229,0.016151,9.994221
6451,26.879166666666666,2.057229,-0.184247,11.399406
6452,26.883333333333333,2.248056,-0.184247,11.039287
6453,26.8875,1.844866,-0.169292,11.039287
6454,26.891666666666666,1.566102,0.533001,11.242676
6455,26.895833333333332,0.948155,-0.740578,8.558528
6456,26.9,0.738185,1.066002,9.066404
6457,26.904166666666665,1.137787,-0.288933,9.393025
6458,26.90833333333333,1.137787,1.230509,9.116055
6459,26.912499999999998,1.152742,1.230509,10.697113
6460,26.916666666666668,2.330011,-0.259621,10.697113
6461,26.920833333333334,2.284547,0.032901,11.685947
6462,26.925,2.109871,0.308075,10.928619
6463,26.929166666666667,1.663011,-0.409172,9.150751
6464,26.933333333333334,0.884746,1.334596,9.656833
6465,26.9375,0.476171,-0.156729,7.712067
6466,26.941666666666666,0.442073,0.752542,7.057032
6467,26.945833333333333,1.779661,-0.482751,9.083154
6468,26.95,1.766501,0.649053,10.435099
6469,26.954166666666666,2.575873,-0.557527,11.542976
6470,26.958333333333332,2.102094,0.029312,11.357532
6471,26.9625,1.381855,-0.126819,9.785448
6472,26.966666666666665,1.381855,-0.126819,11.325229
6473,26.97083333333333,1.060618,1.476371,11.325229
6474,26.974999999999998,0.714257,-0.069391,8.779864
6475,26.979166666666668,0.817148,0.420538,8.421539
6476,26.983333333333334,1.59661,-0.703489,10.125228
6477,26.9875,1.59661,0.695114,10.533803
6478,26.991666666666667,1.387837,0.695114,10.799406
6479,26.995833333333334,2.245065,0.505483,10.995019
6480,27.0,1.930409,0.232701,10.091131
6481,27.004166666666666,1.615753,0.232701,10.091131
6482,27.008333333333333,1.052841,0.331405,8.61117
6483,27.0125,1.231705,0.124426,8.61117
6484,27.016666666666666,1.429711,0.067597,8.764909
6485,27.020833333333332,0.928415,0.263808,8.764909
6486,27.025,1.610967,-0.208175,8.913264
6487,27.029166666666665,1.59003,0.850648,10.063613
6488,27.03333333333333,1.59003,0.850648,10.875976
6489,27.037499999999998,1.811964,0.250049,10.556535
6490,27.041666666666668,1.772483,0.209371,10.556535
6491,27.045833333333334,1.529611,-0.179461,9.850652
6492,27.05,1.517647,-0.307477,9.850652
6493,27.054166666666667,1.34656,0.602393,9.869196
6494,27.058333333333334,1.34656,0.701097,9.123832
6495,27.0625,1.209571,0.008374,9.410971
6496,27.066666666666666,1.640279,0.942772,10.104291
6497,27.070833333333333,1.435095,0.942772,10.779067
6498,27.075,1.984846,-0.447457,10.82812
6499,27.079166666666666,2.095514,0.245264,10.328618
6500,27.083333333333332,1.735992,-0.150149,10.883155
6501,27.0875,1.495514,0.554536,10.883155
6502,27.091666666666665,0.862014,0.18305,8.353343
6503,27.09583333333333,0.868594,0.835693,7.551748
6504,27.099999999999998,0.868594,-0.50668,8.912067
6505,27.104166666666668,1.790429,-0.50668,9.720243
6506,27.108333333333334,1.538584,1.165902,10.664212
6507,27.1125,2.260619,-0.619142,10.664212
6508,27.116666666666667,2.115255,0.037686,11.190034
6509,27.120833333333334,1.721635,0.342771,11.339586
6510,27.125,1.256231,0.040677,9.787242
6511,27.129166666666666,0.954138,0.111266,9.812965
