,t,ax,ay,az,wx,wy,wz
6188,7.735,0.020338,0.230309,10.028319,0.434019,0.04612,0.008093
6189,7.73625,-0.011365,0.260219,9.979266,0.429438,0.042607,-0.001679
6190,7.7375,-0.005383,0.281754,9.928419,0.436768,0.041996,-0.006566
6191,7.7387500000000005,0.007776,0.294915,9.830911,0.454789,0.036957,-0.008246
6192,7.74,0.047258,0.406181,9.588638,0.465631,0.045051,-0.020922
6193,7.74125,0.069391,0.440877,9.495318,0.467311,0.04948,-0.032223
6194,7.742500000000001,0.120837,0.471984,9.296115,0.464715,0.064751,-0.041538
6195,7.74375,0.008374,0.514456,9.149555,0.451734,0.066737,-0.044745
6196,7.745,-0.0664,0.52642,9.116055,0.430049,0.065973,-0.048258
6197,7.74625,-0.107078,0.605384,8.807381,0.395382,0.063682,-0.052076
6198,7.7475000000000005,-0.056231,0.569491,8.781658,0.360868,0.07651,-0.062766
6199,7.74875,-0.014356,0.500099,8.659026,0.327423,0.090866,-0.069485
6200,7.75,-0.05982,0.473778,8.701499,0.312762,0.096974,-0.079412
6201,7.75125,-0.102891,0.508474,8.583652,0.298254,0.096974,-0.093004
6202,7.7525,-0.044267,0.626321,8.492127,0.298865,0.093462,-0.077732
6203,7.75375,-0.154337,0.726819,8.457431,0.301767,0.092546,-0.062002
6204,7.755,-0.075972,0.81655,8.2343,0.303447,0.093462,-0.053145
6205,7.7562500000000005,-0.138783,0.954138,8.084151,0.289091,0.097432,-0.040927
6206,7.7575,-0.156729,1.058225,8.015955,0.266184,0.097738,-0.029168
6207,7.75875,-0.108873,1.022333,7.953742,0.252134,0.102167,-0.009162
6208,7.76,-0.160319,1.036092,7.630711,0.231517,0.114689,0.008552
6209,7.76125,-0.065802,0.952343,7.462017,0.218536,0.134084,0.015577
6210,7.7625,-0.164506,0.9332,7.344768,0.204792,0.153327,0.023212
6211,7.76375,-0.301495,0.951745,7.395616,0.194255,0.167377,0.023671
6212,7.765000000000001,-0.241076,1.006181,7.197012,0.172874,0.175165,0.027183
6213,7.76625,-0.282951,1.051645,7.072585,0.152105,0.16814,0.018784
6214,7.7675,-0.336789,1.156331,7.005586,0.116064,0.144469,0.022143
6215,7.76875,-0.352343,1.115653,6.979265,0.07254,0.115148,0.023518
6216,7.7700000000000005,-0.397806,1.0666,7.049853,0.034361,0.068875,0.0197
6217,7.77125,-0.413958,1.116849,7.168896,-0.005497,0.027183,0.027488
6218,7.7725,-0.421136,1.144367,7.179066,-0.030695,-0.012217,0.041386
6219,7.773750000000001,-0.361316,1.191625,7.114459,-0.070249,-0.048563,0.046273
6220,7.775,-0.161515,1.13659,7.130611,-0.098807,-0.055436,0.055894
6221,7.77625,-0.087936,1.169492,7.213163,-0.119882,-0.049021,0.056199
6222,7.7775,-0.097507,1.172483,7.352545,-0.147676,-0.0394,0.054061
6223,7.7787500000000005,-0.131007,1.102493,7.453044,-0.167682,-0.031154,0.046883
6224,7.78,-0.184845,1.091725,7.49432,-0.182954,-0.020005,0.040469
6225,7.78125,-0.218345,1.08993,7.599604,-0.19456,-0.029626,0.043676
6226,7.7825,-0.338584,1.082752,7.620541,-0.200974,-0.051618,0.047342
6227,7.78375,-0.266799,1.000199,7.817949,-0.194102,-0.074372,0.056963
6228,7.785,-0.264406,0.996012,7.890332,-0.182954,-0.103541,0.066431
6229,7.78625,-0.2333,1.070788,7.975277,-0.167835,-0.129503,0.076663
6230,7.7875000000000005,-0.189631,1.163509,8.076374,-0.15913,-0.139888,0.079412
6231,7.78875,-0.034695,1.105484,8.128418,-0.156381,-0.138513,0.075747
6232,7.79,-0.025124,1.043868,8.270791,-0.157145,-0.130877,0.071929
6233,7.79125,-0.010169,1.033699,8.344968,-0.169362,-0.10797,0.063682
6234,7.7925,-0.038883,1.10668,8.420342,-0.193949,-0.089491,0.053297
6235,7.79375,-0.02333,1.104885,8.586643,-0.221285,-0.061697,0.043065
6236,7.795,0.026919,1.077966,8.608179,-0.244804,-0.042607,0.029932
6237,7.796250000000001,-0.056829,1.068993,8.709276,-0.277485,-0.035124,0.011606
6238,7.7975,-0.181256,1.010967,8.919844,-0.31658,-0.023823,0.008704
6239,7.79875,-0.272183,1.034297,8.921639,-0.350025,-0.024281,0.007024
6240,7.8,-0.180658,0.982851,9.055637,-0.375834,-0.028099,0.003207
6241,7.8012500000000005,-0.198604,0.916451,9.142376,-0.404239,-0.039706,0.004428
6242,7.8025,-0.218943,0.821934,9.265009,-0.421802,-0.048411,0.006261
6243,7.80375,-0.125623,0.892522,9.399007,-0.42898,-0.058795,0.017104
6244,7.805000000000001,-0.171086,0.829113,9.611968,-0.429285,-0.068722,0.020311
6245,7.80625,-0.150149,0.739382,9.532407,-0.42959,-0.07254,0.023976
6246,7.8075,-0.023928,0.692123,9.891928,-0.418442,-0.065515,0.020769
6247,7.80875,-0.040677,0.628115,9.878169,-0.412181,-0.06246,0.014355
6248,7.8100000000000005,-0.056829,0.568295,9.843473,-0.40088,-0.051923,0.011453
6249,7.81125,0.011365,0.557527,9.828518,-0.391869,-0.027336,-0.005955
6250,7.8125,-0.055034,0.587437,9.824331,-0.38347,-0.018784,-0.022602
6251,7.81375,-0.081954,0.527617,9.922437,-0.378125,-0.005955,-0.041386
6252,7.815,-0.099302,0.479162,9.905687,-0.371711,0.009315,-0.054519
6253,7.81625,-0.108275,0.450448,9.839286,-0.364075,0.016035,-0.069027
6254,7.8175,-0.114855,0.341575,9.801599,-0.347734,0.019547,-0.080939
6255,7.8187500000000005,-0.0999,0.376271,9.798608,-0.337502,0.019547,-0.091171
6256,7.82,0.062213,0.383449,9.833902,-0.324369,0.01466,-0.091629
6257,7.82125,0.08315,0.364307,9.867402,-0.31429,0.006872,-0.094989
6258,7.8225,0.125623,0.337387,9.885946,-0.304058,-0.001679,-0.093767
6259,7.82375,0.156131,0.372682,9.970891,-0.303752,-0.015118,-0.092393
6260,7.825,0.198604,0.406181,10.00798,-0.306654,-0.029626,-0.08827
6261,7.82625,0.251844,0.404387,10.058229,-0.3149,-0.040164,-0.084146
6262,7.827500000000001,0.248255,0.374476,10.145567,-0.334448,-0.04612,-0.084299
6263,7.82875,0.111864,0.302093,10.225129,-0.354759,-0.055588,-0.075289
6264,7.83,0.085543,0.278763,10.222736,-0.388357,-0.062002,-0.066737
6265,7.83125,0.040677,0.17647,10.325029,-0.420733,-0.074067,-0.060628
6266,7.8325000000000005,-0.171685,0.101694,10.332207,-0.452345,-0.086131,-0.050243
6267,7.83375,-0.196211,-0.022133,10.52483,-0.466395,-0.109955,-0.034208
6268,7.835,-0.323031,-0.073579,10.763514,-0.471129,-0.140498,-0.018936
6269,7.836250000000001,-0.278763,-0.194416,10.835897,-0.456163,-0.176998,-0.002901
6270,7.8375,-0.220139,-0.207577,11.009376,-0.43631,-0.208763,0.002748
6271,7.83875,-0.068195,-0.293718,11.163713,-0.399505,-0.243582,0.008093
6272,7.84,0.055633,-0.283549,11.349157,-0.343306,-0.277027,0.011453
6273,7.8412500000000005,0.249451,-0.318245,11.401201,-0.276416,-0.296727,0.01237
6274,7.8425,0.359521,-0.250648,11.546565,-0.214719,-0.30024,0.011759
6275,7.84375,0.412761,-0.226719,11.596814,-0.15577,-0.282525,0.001374
6276,7.845,0.47976,-0.242273,11.642876,-0.134084,-0.257326,-0.007483
6277,7.84625,0.371485,-0.279362,11.656635,-0.119424,-0.227852,-0.016798
6278,7.8475,0.358325,-0.309272,11.618948,-0.117744,-0.19456,-0.029016
6279,7.84875,0.212961,-0.317048,11.557333,-0.122936,-0.166918,-0.034361
6280,7.8500000000000005,0.201595,-0.476171,11.541779,-0.128739,-0.150425,-0.034666
6281,7.85125,0.108275,-0.644865,11.489735,-0.121104,-0.149967,-0.031306
6282,7.8525,0.054436,-0.60658,11.443674,-0.096974,-0.161726,-0.027641
6283,7.85375,0.125623,-0.481555,11.39821,-0.075441,-0.167529,-0.018784
6284,7.855,0.172283,-0.296111,11.435897,-0.054519,-0.169362,-0.0197
6285,7.85625,0.225523,-0.208773,11.531012,-0.036041,-0.172569,-0.011759
6286,7.8575,0.206979,-0.0664,11.642278,-0.023212,-0.179747,-0.005039
6287,7.858750000000001,0.348753,-0.014955,11.754741,-0.003359,-0.17654,0.002138
6288,7.86,0.37328,-0.041874,11.861221,0.014508,-0.172111,0.000458
6289,7.86125,0.430109,-0.040677,11.867203,0.039553,-0.169362,-0.000305
6290,7.8625,0.525224,-0.097507,11.941979,0.066431,-0.159741,-0.01069
6291,7.8637500000000005,0.502492,-0.197407,12.010174,0.093156,-0.13836,-0.018631
6292,7.865,0.475573,-0.26979,12.003594,0.11362,-0.118507,-0.022907
6293,7.86625,0.527019,-0.324825,11.939586,0.139429,-0.086284,-0.03039
6294,7.867500000000001,0.531206,-0.361914,11.95155,0.163559,-0.053908,-0.039706
6295,7.86875,0.460618,-0.369691,11.901899,0.186772,-0.031306,-0.038942
6296,7.87,0.427717,-0.361316,11.947363,0.198836,-0.018631,-0.035582
6297,7.87125,0.417547,-0.35653,11.992826,0.204945,-0.007788,-0.031612
6298,7.8725000000000005,0.487537,-0.460618,11.977871,0.214413,0.005955,-0.022602
6299,7.87375,0.583848,-0.442073,12.065209,0.221133,0.027336,-0.01298
6300,7.875,0.645463,-0.285344,12.031112,0.220369,0.05849,-0.010384
6301,7.87625,0.709471,-0.22313,11.93839,0.215788,0.098196,-0.01634
6302,7.8775,0.680159,-0.238684,11.913863,0.22602,0.144622,-0.024587
6303,7.87875,0.658026,-0.224327,11.714063,0.237626,0.17486,-0.026267
6304,7.88,0.681954,-0.197407,11.517253,0.253967,0.193949,-0.023365
6305,7.8812500000000005,0.573679,-0.127417,11.402397,0.270613,0.207388,-0.024129
6306,7.8825,0.537188,-0.10648,11.331809,0.281608,0.214108,-0.022754
6307,7.88375,0.531804,-0.098105,11.203195,0.28787,0.223882,-0.020922
6308,7.885,0.461216,-0.034695,11.164312,0.293062,0.227089,-0.014813
6309,7.88625,0.423529,-0.040677,11.104491,0.298407,0.23671,-0.020769
6310,7.8875,0.433699,-0.034695,10.942377,0.303752,0.239153,-0.018325
6311,7.88875,0.367298,-0.046061,10.880762,0.317649,0.248927,-0.014049
6312,7.890000000000001,0.345762,-0.011365,10.771889,0.332616,0.251676,-0.008246
6313,7.89125,0.306281,0.064008,10.715059,0.344375,0.258701,0.001985
6314,7.8925,0.291924,0.120837,10.579266,0.352316,0.260228,0.001985
6315,7.89375,0.329013,0.254835,10.542776,0.352316,0.271376,0.00229
6316,7.8950000000000005,0.266799,0.361914,10.378868,0.34636,0.272903,0.004581
6317,7.89625,0.29671,0.339182,10.307083,0.346055,0.271224,0.005345
6318,7.8975,0.218943,0.294317,10.15813,0.338419,0.259617,0.003207
6319,7.898750000000001,0.175274,0.340379,10.076175,0.336433,0.247858,0.004276
6320,7.9,0.128016,0.329611,9.907481,0.332157,0.22999,-0.003359
6321,7.90125,0.038285,0.369092,9.88475,0.332005,0.211817,-0.002443
6322,7.9025,0.038285,0.375673,9.79801,0.336892,0.189368,-0.000763
6323,7.9037500000000005,0.052642,0.399003,9.725627,0.34132,0.175929,-0.004428
6324,7.905,0.058624,0.451047,9.692127,0.342695,0.171042,-0.004581
6325,7.90625,0.022731,0.445065,9.589834,0.343917,0.159893,-0.00565
6326,7.9075,0.02991,0.407976,9.510273,0.343764,0.148592,0.002596
6327,7.90875,0.056829,0.455832,9.455238,0.350331,0.129045,0.006872
6328,7.91,-0.041276,0.45643,9.338588,0.355981,0.108581,0.012828
6329,7.91125,0.02333,0.428315,9.290731,0.367129,0.091018,0.014355
6330,7.9125000000000005,0.084346,0.430708,9.253044,0.3908,0.074372,0.022449
6331,7.91375,0.111864,0.555733,9.333204,0.401796,0.062308,0.037568
6332,7.915,-0.005982,0.602393,9.160921,0.398742,0.064293,0.039248
6333,7.91625,0.07657,0.627517,9.201599,0.383317,0.07422,0.039095
6334,7.9175,0.035892,0.825523,9.205188,0.350483,0.079717,0.037568
6335,7.91875,-0.15314,0.869192,9.093922,0.307112,0.083688,0.037873
6336,7.92,-0.134596,0.914656,8.897112,0.253356,0.074525,0.031764
6337,7.921250000000001,-0.299701,0.941575,8.598009,0.18723,0.054061,0.027488
6338,7.9225,-0.399003,0.93679,8.403592,0.115606,0.035124,0.031917
6339,7.92375,-0.577268,0.867398,8.201997,0.079565,0.00397,0.03207
6340,7.925,-0.416351,0.695114,7.896314,0.056199,-0.001069,0.036346
6341,7.9262500000000005,-0.305084,0.561116,7.985447,0.061544,0.006566,0.04444
6342,7.9275,-0.086739,0.617946,8.183453,0.08155,0.032833,0.043982
6343,7.92875,-0.054436,0.87996,8.375477,0.104305,0.071013,0.043676
6344,7.930000000000001,-0.004187,0.939781,8.399405,0.113468,0.122325,0.038942
6345,7.93125,-0.016151,1.092921,8.546564,0.120493,0.165544,0.029474
6346,7.9325,-0.185443,1.167697,8.592625,0.111177,0.175165,0.022754
6347,7.93375,-0.31645,1.213759,8.519644,0.07987,0.163711,0.027183
6348,7.9350000000000005,-0.412761,1.198205,8.258228,0.048716,0.125074,0.031001
6349,7.93625,-0.509073,1.159322,8.076972,0.019547,0.069027,0.035124
6350,7.9375,-0.486341,1.078564,7.916055,-0.002138,0.0197,0.046578
6351,7.93875,-0.482751,1.093519,7.828717,-0.0197,-0.012064,0.055436
6352,7.94,-0.437288,1.074377,7.770691,-0.038637,-0.041386,0.051923
6353,7.94125,-0.376271,1.061216,7.787441,-0.061697,-0.065209,0.054825
6354,7.9425,-0.388235,1.02652,7.758129,-0.068111,-0.094684,0.054366
6355,7.9437500000000005,-0.345762,1.012163,7.788637,-0.068111,-0.10965,0.05513
6356,7.945,-0.330209,0.932602,7.779664,-0.057726,-0.116675,0.047952
6357,7.94625,-0.22313,0.954736,7.800601,-0.036193,-0.107512,0.042149
6358,7.9475,-0.239282,1.001396,7.813163,-0.015118,-0.101098,0.033139
6359,7.94875,-0.226121,1.054038,7.783253,0.007024,-0.091782,0.028863
6360,7.95,-0.1998,1.049252,7.767102,0.025809,-0.082314,0.026114
6361,7.95125,-0.168693,1.110867,7.795816,0.037568,-0.072998,0.028863
6362,7.952500000000001,-0.178863,1.152742,7.775477,0.031306,-0.074678,0.02535
6363,7.95375,-0.102293,1.17009,7.746763,0.019547,-0.071776,0.035582
6364,7.955,-0.111864,1.177268,7.788637,-0.007024,-0.065667,0.040927
6365,7.95625,-0.10648,1.095912,7.870591,-0.032833,-0.066126,0.044287
6366,7.9575000000000005,-0.086739,1.169492,7.970492,-0.071013,-0.070249,0.044593
6367,7.95875,-0.081954,1.156929,8.090731,-0.118049,-0.072387,0.049174
6368,7.96,-0.020338,1.118644,8.286942,-0.155465,-0.07422,0.045204
6369,7.961250000000001,0.02333,1.165304,8.393423,-0.208457,-0.082619,0.047189
6370,7.9625,-0.046061,1.220937,8.500502,-0.245873,-0.094684,0.038026
6371,7.96375,-0.088534,1.183848,8.626125,-0.300087,-0.117133,0.028557
6372,7.965,-0.138185,1.213161,8.81456,-0.330936,-0.131794,0.026725
6373,7.9662500000000005,-0.018544,1.086939,8.815756,-0.352774,-0.142178,0.015577
6374,7.9675,-0.083748,0.978066,8.824729,-0.362701,-0.146454,0.011301
6375,7.96875,-0.046061,0.884147,8.906085,-0.360868,-0.132557,0.003817
6376,7.97,-0.003589,0.921834,9.023932,-0.344986,-0.119118,0.001374
6377,7.97125,0.055633,0.835693,9.03769,-0.311693,-0.096516,0.005955
6378,7.9725,0.052043,0.75673,9.184849,-0.267253,-0.077274,0.000458
6379,7.97375,-0.016749,0.818943,9.103493,-0.226478,-0.058184,-0.012675
6380,7.9750000000000005,0.02333,0.899103,9.401998,-0.185702,-0.038179,-0.02474
6381,7.97625,0.09332,0.940379,9.451051,-0.158824,-0.017867,-0.029779
6382,7.9775,0.229112,0.876969,9.628119,-0.136833,-0.012522,-0.036041
6383,7.97875,0.239282,0.875773,9.685547,-0.121714,-0.01634,-0.036041
6384,7.98,0.16989,0.85663,9.525228,-0.12202,-0.025045,-0.034361
6385,7.98125,0.236889,0.907477,9.411569,-0.131794,-0.035124,-0.023671
6386,7.9825,0.217746,0.842871,9.653244,-0.159283,-0.042149,-0.014355
6387,7.983750000000001,0.160917,0.889531,9.805188,-0.195476,-0.045356,-0.00397
6388,7.985,0.098105,0.838086,9.695118,-0.246178,-0.051159,0.006414
6389,7.98625,0.035892,0.852443,9.806385,-0.291077,-0.055588,0.017715
6390,7.9875,-0.049651,0.783649,9.923633,-0.335517,-0.065362,0.03207
6391,7.9887500000000005,-0.087936,0.768694,9.963115,-0.382706,-0.075289,0.052839
6392,7.99,-0.103489,0.715453,9.945168,-0.41661,-0.084452,0.058643
6393,7.99125,-0.148953,0.631705,10.027721,-0.442877,-0.090866,0.05681
6394,7.992500000000001,-0.185443,0.486939,10.042676,-0.450971,-0.098501,0.054061
6395,7.99375,-0.078364,0.499501,10.016355,-0.450971,-0.099265,0.047342
6396,7.995,-0.026919,0.507278,9.963115,-0.441197,-0.095447,0.03207
6397,7.99625,0.052642,0.459421,9.936195,-0.428674,-0.087353,0.021227
6398,7.9975000000000005,0.140578,0.396012,9.93799,-0.414777,-0.073761,0.007635
6399,7.99875,0.147756,0.30329,9.95115,-0.392022,-0.058337,-0.008552
6400,8.0,0.185443,0.297308,10.002596,-0.374918,-0.052076,-0.018478
6401,8.00125,0.116051,0.178265,10.053444,-0.350331,-0.040317,-0.029321
6402,8.0025,0.147158,0.122033,10.121639,-0.312762,-0.031001,-0.031917
6403,8.00375,0.094516,0.065204,10.223334,-0.276416,-0.027336,-0.040927
6404,8.005,0.019142,0.131007,10.300503,-0.243124,-0.039095,-0.034666
6405,8.00625,0.040079,0.172881,10.365707,-0.22602,-0.057421,-0.031612
6406,8.0075,0.022731,0.162113,10.382457,-0.220064,-0.08323,-0.029474
6407,8.008750000000001,-0.005982,0.119641,10.383055,-0.224492,-0.118507,-0.027336
6408,8.01,-0.019142,-0.020937,10.323833,-0.221285,-0.151799,-0.020769
6409,8.01125,-0.044267,-0.028115,10.30469,-0.226325,-0.189979,-0.01802
6410,8.0125,0.132203,-0.011964,10.258628,-0.229532,-0.21365,-0.014813
6411,8.01375,0.261415,-0.101096,10.244271,-0.226783,-0.228616,-0.003054
6412,8.015,0.298504,-0.177068,10.513464,-0.225256,-0.245567,0.002901
6413,8.01625,0.302093,-0.066999,10.737193,-0.230296,-0.262671,0.015118
6414,8.0175,0.451047,-0.110668,10.949556,-0.230296,-0.267864,0.025045
6415,8.01875,0.455832,-0.089132,11.012966,-0.23839,-0.250454,0.024892
6416,8.02,0.515653,-0.195015,11.03809,-0.240222,-0.221438,0.026114
6417,8.02125,0.540777,-0.205782,11.04467,-0.250149,-0.174401,0.013286
6418,8.0225,0.589232,-0.330807,10.917253,-0.250607,-0.125227,0.010231
6419,8.02375,0.55992,-0.37986,10.810772,-0.247858,-0.084604,0.008704
6420,8.025,0.550349,-0.398404,10.746166,-0.249843,-0.045509,0.010842
6421,8.026250000000001,0.492921,-0.477368,10.722836,-0.254425,-0.013897,0.015577
6422,8.0275,0.438484,-0.451645,10.712666,-0.256563,0.012064,0.022143
6423,8.02875,0.421734,-0.416949,10.7013,-0.262671,0.035124,0.046578
6424,8.03,0.429511,-0.396012,10.697113,-0.268169,0.057115,0.052839
6425,8.03125,0.525224,-0.290727,10.834102,-0.276569,0.083993,0.048716
6426,8.0325,0.516251,-0.016749,10.936993,-0.28619,0.087811,0.053297
6427,8.03375,0.462412,0.097507,11.017751,-0.289702,0.079107,0.066431
6428,8.035,0.355932,0.139381,11.062018,-0.281914,0.059712,0.073151
6429,8.03625,0.335593,0.090329,11.157133,-0.271987,0.037873,0.088728
6430,8.0375,0.282951,0.066999,11.232507,-0.256105,0.023365,0.10125
6431,8.03875,0.260817,0.086141,11.274381,-0.237321,0.016646,0.094836
6432,8.040000000000001,0.270987,0.025722,11.280363,-0.224492,0.018631,0.089033
6433,8.04125,0.304486,0.026919,11.331211,-0.205097,0.029168,0.067347
6434,8.0425,0.273978,-0.186041,11.397612,-0.178219,0.032375,0.050549
6435,8.04375,0.268594,-0.302692,11.409576,-0.149967,0.031154,0.025656
6436,8.045,0.217746,-0.516849,11.414362,-0.108428,0.02474,0.000916
6437,8.04625,0.250648,-0.497108,11.392228,-0.068111,0.021991,-0.019242
6438,8.0475,0.299701,-0.523429,11.392228,-0.030543,0.01237,-0.032528
6439,8.04875,0.376271,-0.529412,11.422138,0.000305,0.006414,-0.042607
6440,8.05,0.410369,-0.596411,11.534003,0.033444,-0.000458,-0.050243
6441,8.05125,0.455234,-0.504885,11.597412,0.057879,-0.006414,-0.048411
6442,8.0525,0.48993,-0.538385,11.616555,0.077427,-0.008399,-0.046578
6443,8.05375,0.527019,-0.480957,11.706884,0.090713,-0.005345,-0.042607
6444,8.055,0.589232,-0.470189,11.716455,0.094378,-0.001221,-0.03543
6445,8.05625,0.555134,-0.454636,11.773285,0.096974,0.00061,-0.030695
6446,8.057500000000001,0.546161,-0.464805,11.836695,0.094073,0.002596,-0.0197
6447,8.05875,0.457029,-0.448056,11.834302,0.091018,0.003207,-0.013897
6448,8.06,0.44985,-0.453439,11.782258,0.090102,-0.00229,-0.002443
6449,8.06125,0.47976,-0.48335,11.800802,0.092087,0.0,0.004886
6450,8.0625,0.446261,-0.482751,11.712866,0.098196,0.003359,0.008704
6451,8.06375,0.433699,-0.503689,11.75833,0.119882,0.006261,0.011911
6452,8.065,0.492323,-0.511465,11.737991,0.142484,0.017256,0.01237
6453,8.06625,0.550349,-0.516251,11.757133,0.181732,0.031001,0.012828
6454,8.0675,0.588634,-0.51984,11.749357,0.207694,0.05009,0.01298
6455,8.06875,0.717846,-0.509073,11.758928,0.249385,0.068416,0.011453
6456,8.07,0.649651,-0.525822,11.768499,0.278096,0.083535,0.012217
6457,8.071250000000001,0.650847,-0.516251,11.788838,0.300545,0.096058,0.011453
6458,8.0725,0.595214,-0.565902,11.712268,0.318108,0.094531,0.013133
6459,8.07375,0.584446,-0.556929,11.610573,0.33399,0.093767,0.018325
6460,8.075,0.570688,-0.480957,11.560324,0.349109,0.085368,0.016798
6461,8.07625,0.557527,-0.354137,11.338988,0.365297,0.080786,0.015882
6462,8.0775,0.619741,-0.241076,11.106884,0.379958,0.087048,0.013439
6463,8.07875,0.604785,-0.184247,10.855039,0.394924,0.10293,0.015577
6464,8.08,0.654436,-0.074775,10.737791,0.409737,0.127212,0.018631
6465,8.08125,0.622133,0.022133,10.586445,0.411875,0.149814,0.024281
6466,8.0825,0.552143,0.168095,10.430911,0.399505,0.167224,0.018936
6467,8.08375,0.442073,0.211166,10.32802,0.37614,0.181579,0.021685
6468,8.085,0.385842,0.25304,10.274182,0.35308,0.1912,0.015729
6469,8.08625,0.34337,0.23988,10.225727,0.329103,0.193033,0.001679
6470,8.0875,0.232701,0.268594,10.08455,0.310166,0.199752,-0.007635
6471,8.088750000000001,0.226719,0.314656,9.929017,0.296422,0.211206,-0.021838
6472,8.09,0.294915,0.308674,9.723234,0.295353,0.228158,-0.031764
6473,8.09125,0.311665,0.220139,9.641878,0.306807,0.255799,-0.035124
6474,8.0925,0.323629,0.191425,9.575477,0.317649,0.273056,-0.036804
6475,8.09375,0.277567,0.168693,9.525228,0.329867,0.282983,-0.034972
6476,8.095,0.260817,0.236889,9.556335,0.332005,0.283135,-0.031154
6477,8.09625,0.139381,0.288933,9.521041,0.326201,0.275805,-0.025198
6478,8.0975,0.131007,0.346959,9.451051,0.310166,0.255799,-0.016493
6479,8.09875,0.058025,0.385244,9.415756,0.282983,0.23335,-0.009773
6480,8.1,0.062213,0.563509,9.295517,0.254272,0.216704,-0.006719
6481,8.10125,0.037088,0.549152,9.114859,0.211053,0.192727,-0.001985
6482,8.102500000000001,0.052043,0.65324,9.089734,0.17883,0.17486,0.004581
6483,8.10375,0.007178,0.594616,8.980263,0.150425,0.148592,0.003817
6484,8.105,0.016749,0.503689,8.974879,0.129656,0.126449,0.008857
6485,8.10625,-0.004187,0.32662,8.95454,0.128281,0.104916,0.010537
6486,8.1075,-0.049052,0.235094,8.913862,0.14844,0.086284,0.017867
6487,8.10875,0.003589,0.132203,8.965308,0.181121,0.070249,0.024434
6488,8.11,-0.042472,0.102293,9.00778,0.207694,0.056657,0.023365
6489,8.11125,-0.172881,0.242871,9.011968,0.242666,0.036804,0.026114
6490,8.1125,-0.111864,0.332004,9.001798,0.264962,0.028099,0.022907
6491,8.11375,-0.101694,0.41336,9.069994,0.291077,0.018325,0.013897
6492,8.115,-0.18305,0.471386,9.111868,0.315206,0.004734,0.000458
6493,8.11625,-0.090927,0.597607,9.040681,0.334143,0.003359,0.000305
6494,8.1175,-0.108873,0.646062,8.936594,0.342084,0.00901,-0.008704
6495,8.11875,-0.120837,0.65982,8.839684,0.332463,0.01466,-0.003512
6496,8.120000000000001,-0.165702,0.684347,8.874979,0.319482,0.020616,-0.003359
6497,8.12125,-0.209371,0.726819,8.708677,0.291688,0.027641,0.000458
6498,8.1225,-0.287138,0.707677,8.663812,0.254883,0.038637,-0.001832
6499,8.12375,-0.377467,0.751346,8.425128,0.208763,0.049785,0.001527
6500,8.125,-0.393021,0.798604,8.349156,0.161268,0.062613,0.002596
6501,8.12625,-0.342771,0.754337,8.286344,0.10965,0.077732,0.007635
6502,8.1275,-0.351146,0.839282,8.060821,0.053756,0.087048,0.009621
6503,8.12875,-0.345762,0.852443,8.020741,0.012064,0.101709,0.013133
6504,8.13,-0.325423,0.85663,7.928617,-0.020463,0.106748,0.020311
6505,8.13125,-0.304486,0.891924,7.952545,-0.035735,0.109039,0.038179
6506,8.1325,-0.323629,1.011565,8.049455,-0.045662,0.099876,0.046425
6507,8.133750000000001,-0.318245,1.191625,8.32104,-0.049785,0.07422,0.056657
6508,8.135,-0.254835,1.304088,8.340183,-0.041844,0.059712,0.071929
6509,8.13625,-0.225523,1.354337,8.368298,-0.027641,0.04948,0.076205
6510,8.1375,-0.172881,1.296909,8.320442,-0.012217,0.044593,0.078038
6511,8.13875,-0.190229,1.417149,8.283951,0.005803,0.048411,0.067806
6512,8.14,-0.241076,1.436889,8.16431,0.011759,0.049938,0.055741
6513,8.14125,-0.343968,1.403988,8.072187,0.014355,0.049174,0.048411
6514,8.1425,-0.396012,1.354935,7.989634,0.010384,0.042913,0.045051
6515,8.14375,-0.492921,1.285543,7.864609,0.004581,0.024129,0.042913
6516,8.145,-0.607178,1.225723,7.768896,-0.000305,0.001832,0.034208
6517,8.14625,-0.659222,1.174277,7.701299,-0.008552,-0.020769,0.018784
6518,8.1475,-0.64008,1.064207,7.686344,-0.017715,-0.044287,0.009773
6519,8.14875,-0.556929,1.077966,7.653443,-0.025503,-0.05849,-0.001679
6520,8.15,-0.501296,1.057627,7.635496,-0.035277,-0.068569,-0.016798
6521,8.151250000000001,-0.485144,1.019342,7.676773,-0.042302,-0.081092,-0.029168
6522,8.1525,-0.453439,1.098305,7.70429,-0.059406,-0.09056,-0.040011
6523,8.15375,-0.308075,1.125224,7.776075,-0.068722,-0.096974,-0.045814
6524,8.155,-0.200997,1.177268,7.775477,-0.079717,-0.099265,-0.047036
6525,8.15625,-0.167497,1.207179,7.801798,-0.09392,-0.094836,-0.048411
6526,8.1575,-0.077766,1.207777,7.939983,-0.109344,-0.08323,-0.045204
6527,8.15875,-0.032901,1.15992,7.975277,-0.124005,-0.066431,-0.036499
6528,8.16,-0.038285,1.214955,8.109275,-0.155007,-0.051007,-0.025961
6529,8.16125,-0.086739,1.166501,8.141578,-0.190589,-0.033444,-0.010079
6530,8.1625,-0.068195,1.089332,8.262416,-0.235335,-0.02474,0.0
6531,8.16375,-0.068195,0.999601,8.444869,-0.274431,-0.03375,0.006719
6532,8.165000000000001,-0.16989,1.014556,8.620741,-0.311083,-0.043524,0.016951
