,t,ax,ay,az,wx,wy,wz
1034,1.2925,0.064008,-0.923629,11.3683,-0.284663,-0.30757,-0.1153
1035,1.29375,0.067597,-1.141974,11.376675,-0.270765,-0.245873,-0.170278
1036,1.295,0.075373,-1.27657,11.323434,-0.237321,-0.200669,-0.202959
1037,1.2962500000000001,-0.065204,-1.475773,11.245069,-0.191048,-0.172263,-0.22999
1038,1.2975,-0.105284,-1.680359,11.107482,-0.135459,-0.158672,-0.239917
1039,1.29875,-0.201595,-1.694118,11.010573,-0.0956,-0.174707,-0.224492
1040,1.3,-0.185443,-1.62353,11.069197,-0.069485,-0.210443,-0.18051
1041,1.30125,-0.209371,-1.482951,11.267203,-0.071013,-0.241139,-0.111788
1042,1.3025,-0.017946,-1.451845,11.503494,-0.073609,-0.249385,-0.053145
1043,1.30375,0.159122,-1.438684,11.598609,-0.085979,-0.219606,-0.009773
1044,1.305,0.340379,-1.387238,11.883355,-0.103541,-0.179747,0.024281
1045,1.3062500000000001,0.385842,-1.442872,12.071191,-0.114689,-0.13103,0.044745
1046,1.3075,0.486341,-1.55354,12.175279,-0.116369,-0.077885,0.052076
1047,1.30875,0.567697,-1.645663,12.189038,-0.09896,-0.019242,0.041386
1048,1.31,0.480359,-1.676172,12.214761,-0.063682,0.026267,0.026419
1049,1.31125,0.461814,-1.836491,12.230314,-0.024892,0.06017,0.010537
1050,1.3125,0.48993,-1.884946,12.202198,0.020922,0.089644,-0.01298
1051,1.31375,0.478564,-2.004587,12.140583,0.087506,0.122173,-0.029016
1052,1.315,0.35653,-1.922632,12.134003,0.15409,0.143706,-0.028863
1053,1.31625,0.367896,-1.878963,12.102298,0.200211,0.165544,-0.022754
1054,1.3175000000000001,0.327816,-1.785643,12.015558,0.234266,0.181885,-0.010842
1055,1.31875,0.351744,-1.667797,11.978469,0.260075,0.204639,0.008246
1056,1.32,0.409172,-1.54995,11.897712,0.272445,0.22602,0.025503
1057,1.32125,0.488135,-1.52662,11.914461,0.270613,0.24908,0.034666
1058,1.3225,0.461216,-1.463211,11.82174,0.265879,0.283441,0.045967
1059,1.32375,0.504287,-1.398604,11.787642,0.266489,0.315817,0.063835
1060,1.325,0.474975,-1.436291,11.692527,0.264351,0.347887,0.069333
1061,1.32625,0.45643,-1.429113,11.61835,0.266337,0.384386,0.073456
1062,1.3275000000000001,0.400797,-1.421336,11.556136,0.271224,0.421649,0.079259
1063,1.32875,0.326022,-1.434497,11.409576,0.275042,0.451429,0.076205
1064,1.33,0.214157,-1.470389,11.307881,0.288022,0.472809,0.08491
1065,1.33125,0.152542,-1.454237,11.181061,0.301309,0.498618,0.084757
1066,1.3325,0.0999,-1.405783,11.051849,0.314137,0.51053,0.093462
1067,1.33375,-0.102293,-1.363908,10.920842,0.326812,0.523053,0.093462
1068,1.335,-0.200398,-1.319043,10.84128,0.335364,0.529009,0.096669
1069,1.33625,-0.275174,-1.330409,10.767103,0.347429,0.522442,0.101556
1070,1.3375000000000001,-0.30987,-1.264606,10.61815,0.365908,0.519846,0.111941
1071,1.33875,-0.278165,-1.257428,10.496714,0.380263,0.513279,0.114689
1072,1.34,-0.452841,-1.160518,10.414162,0.392328,0.504421,0.114995
1073,1.34125,-0.515653,-1.075573,10.38126,0.409585,0.497091,0.119271
1074,1.3425,-0.573679,-1.001396,10.308877,0.417068,0.488233,0.119576
1075,1.34375,-0.543768,-0.980459,10.240682,0.425772,0.481056,0.116827
1076,1.345,-0.561116,-0.887737,10.116853,0.43295,0.4751,0.111177
1077,1.34625,-0.547358,-0.812363,10.042078,0.433408,0.472656,0.105526
1078,1.3475,-0.620937,-0.74656,9.857232,0.430965,0.468838,0.090713
1079,1.3487500000000001,-0.672383,-0.732203,9.778269,0.427911,0.46105,0.075289
1080,1.35,-0.77647,-0.695713,9.701699,0.424398,0.453567,0.063071
1081,1.35125,-0.826122,-0.631705,9.614361,0.423787,0.448833,0.058795
1082,1.3525,-0.864407,-0.639481,9.452845,0.42058,0.438448,0.055283
1083,1.35375,-0.931406,-0.556929,9.410971,0.419358,0.426689,0.05681
1084,1.355,-1.004985,-0.46002,9.416953,0.413861,0.40989,0.076816
1085,1.35625,-0.997208,-0.34995,9.364909,0.407599,0.391869,0.088575
1086,1.3575,-0.987637,-0.321834,9.2345,0.40256,0.383012,0.111788
1087,1.3587500000000001,-0.881156,-0.265603,9.219545,0.397673,0.383317,0.127059
1088,1.36,-0.862612,-0.210568,9.146564,0.388052,0.381485,0.146149
1089,1.36125,-0.869192,-0.020338,9.07777,0.372475,0.379347,0.162337
1090,1.3625,-0.793818,0.052642,9.06461,0.344833,0.377514,0.17654
1091,1.36375,-0.876371,0.131605,8.965906,0.311846,0.380263,0.186466
1092,1.365,-0.832104,0.134596,8.880362,0.286037,0.38683,0.185397
1093,1.36625,-0.747757,0.160319,8.718249,0.263435,0.391411,0.174096
1094,1.3675,-0.908674,0.139381,8.660223,0.242513,0.395993,0.14844
1095,1.3687500000000001,-0.946361,0.128016,8.572885,0.225561,0.398284,0.113315
1096,1.37,-0.98345,0.147158,8.359923,0.206625,0.385455,0.049785
1097,1.37125,-1.238883,0.069391,8.240282,0.207846,0.37614,-0.001527
1098,1.3725,-1.250249,-0.029312,8.019544,0.210137,0.338877,-0.064751
1099,1.37375,-1.551745,-0.057427,7.836494,0.221744,0.273056,-0.099418
1100,1.375,-1.764706,-0.015553,7.841279,0.228616,0.178983,-0.097585
1101,1.37625,-1.754537,0.04666,7.770093,0.243429,0.08659,-0.088575
1102,1.3775,-1.582253,0.020937,7.786842,0.241291,0.002443,-0.089339
1103,1.37875,-1.572682,0.072981,7.983652,0.227852,-0.074067,-0.096822
1104,1.3800000000000001,-1.453041,0.138783,8.027919,0.205861,-0.129503,-0.10965
1105,1.38125,-1.234098,0.001196,8.069794,0.183259,-0.169515,-0.130572
1106,1.3825,-1.214357,-0.008973,8.122436,0.164475,-0.192269,-0.147829
1107,1.38375,-1.18325,-0.150149,8.242077,0.152868,-0.198989,-0.159283
1108,1.385,-1.110269,-0.287138,8.255836,0.156992,-0.185397,-0.167835
1109,1.38625,-1.066002,-0.443868,8.225327,0.171042,-0.166002,-0.1631
1110,1.3875,-0.918245,-0.578464,8.25105,0.186924,-0.132405,-0.124921
1111,1.38875,-0.752542,-0.540179,8.134998,0.201432,-0.082619,-0.065209
1112,1.3900000000000001,-0.688534,-0.353539,8.065008,0.182954,-0.047342,-0.02306
1113,1.39125,-0.672981,-0.119641,7.870591,0.125227,-0.001985,0.026725
1114,1.3925,-0.591027,0.001196,7.868198,0.043829,0.01466,0.07651
1115,1.39375,-0.619142,0.101096,7.763512,-0.053756,0.034819,0.114384
1116,1.395,-0.486939,0.190229,7.734799,-0.154701,0.058032,0.125685
1117,1.39625,-0.571884,0.203988,7.771887,-0.253356,0.07086,0.128739
1118,1.3975,-0.679561,0.189032,7.866404,-0.343153,0.060628,0.120034
1119,1.39875,-0.951745,0.096909,7.983054,-0.411417,0.040622,0.107512
1120,1.4000000000000001,-1.192223,-0.163908,8.021339,-0.431576,0.006719,0.091782
1121,1.40125,-1.283749,-0.477368,8.177471,-0.4189,-0.026114,0.081855
1122,1.4025,-1.435095,-0.54317,8.192426,-0.375834,-0.062613,0.077427
1123,1.40375,-1.495514,-0.614955,8.265407,-0.331547,-0.106901,0.077579
1124,1.405,-1.604387,-0.556929,8.315058,-0.291077,-0.147065,0.073151
1125,1.40625,-1.568495,-0.477368,8.434101,-0.244956,-0.182343,0.076205
1126,1.4075,-1.446461,-0.343968,8.449654,-0.21426,-0.226325,0.085979
1127,1.40875,-1.392024,-0.270388,8.521439,-0.207694,-0.256716,0.089644
1128,1.41,-1.275972,-0.001196,8.614759,-0.213191,-0.291077,0.099418
1129,1.4112500000000001,-1.270588,0.069391,8.794221,-0.239764,-0.314442,0.106443
1130,1.4125,-1.148554,0.217746,8.796015,-0.276721,-0.343611,0.102625
1131,1.41375,-1.083948,0.32004,9.010771,-0.327881,-0.365602,0.087353
1132,1.415,-1.010369,0.281754,9.113663,-0.375071,-0.388815,0.061544
1133,1.41625,-0.930209,0.211166,9.262616,-0.41493,-0.402407,0.030543
1134,1.4175,-0.865603,0.014356,9.307481,-0.43799,-0.401338,0.000305
1135,1.41875,-0.765105,-0.202193,9.50788,-0.442877,-0.398284,-0.023823
1136,1.42,-0.736989,-0.41994,9.668797,-0.428369,-0.387899,-0.035582
1137,1.4212500000000001,-0.586839,-0.500698,9.769296,-0.413402,-0.374154,-0.037568
1138,1.4225,-0.437886,-0.503689,9.832108,-0.404545,-0.364991,-0.026725
1139,1.42375,-0.453439,-0.384048,10.035497,-0.407905,-0.363006,-0.009468
1140,1.425,-0.418145,-0.425324,10.208977,-0.421955,-0.357203,-0.009162
1141,1.42625,-0.314656,-0.427717,10.417751,-0.441502,-0.338877,-0.010231
1142,1.4275,-0.314057,-0.596411,10.469795,-0.452498,-0.313526,-0.022907
1143,1.42875,-0.272183,-0.804586,10.497312,-0.440739,-0.278096,-0.048563
1144,1.43,-0.276371,-0.924825,10.591231,-0.439822,-0.25076,-0.076816
1145,1.4312500000000001,-0.486939,-0.968494,10.578668,-0.428369,-0.238084,-0.09728
1146,1.4325,-0.587437,-1.138385,10.575079,-0.410959,-0.236252,-0.106748
1147,1.43375,-0.650847,-1.203589,10.582856,-0.392175,-0.243582,-0.09728
1148,1.435,-0.696311,-1.244865,10.627123,-0.370031,-0.26145,-0.069027
1149,1.43625,-0.718444,-1.24666,10.698908,-0.34468,-0.293673,-0.022449
1150,1.4375,-0.53659,-1.244267,10.740184,-0.325896,-0.319787,0.014508
1151,1.43875,-0.397208,-1.176072,10.754541,-0.310777,-0.332005,0.043829
1152,1.44,-0.332602,-1.064207,10.844272,-0.306348,-0.336433,0.061086
1153,1.44125,-0.299102,-1.059422,10.954341,-0.302836,-0.32895,0.048869
1154,1.4425000000000001,-0.247657,-1.000798,11.078768,-0.310624,-0.3233,0.01802
1155,1.44375,-0.193818,-1.086341,11.105089,-0.311083,-0.313373,-0.005039
1156,1.445,-0.203389,-1.255035,11.138589,-0.28451,-0.299171,-0.018784
1157,1.44625,-0.156729,-1.308275,11.232507,-0.255036,-0.28619,-0.034819
1158,1.4475,-0.142372,-1.337587,11.232507,-0.225256,-0.279928,-0.042607
1159,1.44875,-0.07657,-1.435095,11.191829,-0.182495,-0.25809,-0.036346
1160,1.45,0.151346,-1.415952,11.187043,-0.135001,-0.238848,-0.028252
1161,1.45125,0.276969,-1.2999,11.221739,-0.11133,-0.221438,-0.014966
1162,1.4525000000000001,0.227916,-1.175474,11.338389,-0.111941,-0.200211,-0.015729
1163,1.45375,0.353539,-1.237089,11.518449,-0.130266,-0.180052,-0.016035
1164,1.455,0.420538,-1.244865,11.578868,-0.140804,-0.140957,-0.017409
1165,1.45625,0.420538,-1.41655,11.747562,-0.139888,-0.098654,-0.042607
1166,1.4575,0.247058,-1.485344,11.786445,-0.133015,-0.055894,-0.054519
1167,1.45875,0.213559,-1.615753,11.88814,-0.1237,-0.034361,-0.052839
1168,1.46,0.075972,-1.692323,11.91506,-0.093615,-0.019242,-0.051159
1169,1.46125,0.022133,-1.690529,11.960523,-0.05345,-0.003054,-0.035888
1170,1.4625000000000001,-0.104685,-1.63669,12.00479,-0.031917,-0.003359,-0.015271
1171,1.46375,-0.24646,-1.635494,12.139985,-0.004123,-0.019394,0.006414
1172,1.465,-0.228514,-1.676172,12.129815,0.019394,-0.017409,0.017562
1173,1.46625,-0.070588,-1.74018,12.17827,0.052839,-0.01466,0.021685
1174,1.4675,-0.007178,-1.820937,12.256037,0.089339,0.001985,0.020616
1175,1.46875,0.177667,-1.834696,12.270394,0.131183,0.04108,0.016187
1176,1.47,0.20997,-1.825125,12.266206,0.169515,0.093767,-0.013744
1177,1.47125,0.463609,-1.834696,12.252448,0.194713,0.159588,-0.032223
1178,1.4725,0.487537,-1.862214,12.208779,0.227089,0.22999,-0.046578
1179,1.4737500000000001,0.403788,-1.913061,12.093325,0.251523,0.282983,-0.048105
1180,1.475,0.373878,-1.826321,11.940782,0.274583,0.317955,-0.031154
1181,1.47625,0.243469,-1.820937,11.822338,0.293062,0.336586,-0.000916
1182,1.4775,0.11306,-1.755135,11.66142,0.312915,0.350789,0.032223
1183,1.47875,0.044267,-1.752144,11.592627,0.337961,0.367588,0.064751
1184,1.48,0.07657,-1.660618,11.464611,0.359188,0.38011,0.097127
1185,1.48125,-0.035892,-1.610967,11.327023,0.373696,0.395993,0.116369
1186,1.4825,0.030508,-1.509871,11.263614,0.387899,0.418748,0.1237
1187,1.4837500000000001,0.026321,-1.441077,11.092527,0.399047,0.445778,0.128892
1188,1.485,-0.026321,-1.356132,11.029117,0.405309,0.47174,0.124158
1189,1.48625,-0.037088,-1.327418,10.872985,0.409126,0.489302,0.116369
1190,1.4875,-0.110668,-1.311266,10.785647,0.4189,0.508087,0.102167
1191,1.48875,-0.183649,-1.299302,10.632507,0.431423,0.518319,0.098196
1192,1.49,-0.333798,-1.321436,10.450054,0.446542,0.521984,0.092851
1193,1.49125,-0.398404,-1.34656,10.354939,0.466548,0.522442,0.090713
1194,1.4925,-0.524626,-1.294517,10.300503,0.485026,0.523664,0.097738
1195,1.4937500000000001,-0.546759,-1.259222,10.153942,0.499076,0.516028,0.109803
1196,1.495,-0.634696,-1.077368,10.039685,0.511446,0.508087,0.121714
1197,1.49625,-0.615553,-1.034297,9.987641,0.520304,0.504269,0.138208
1198,1.4975,-0.570089,-0.785444,9.808179,0.516333,0.503047,0.142484
1199,1.49875,-0.652044,-0.688534,9.748957,0.498313,0.498465,0.152105
1200,1.5,-0.713659,-0.41336,9.681958,0.465784,0.49648,0.15409
1201,1.50125,-0.698704,-0.311665,9.626325,0.428063,0.497244,0.151341
1202,1.5025,-0.754337,-0.276371,9.382855,0.399811,0.502894,0.149051
1203,1.5037500000000001,-0.79322,-0.305084,9.307481,0.378278,0.504574,0.144011
1204,1.5050000000000001,-1.01336,-0.294915,9.146564,0.364991,0.503047,0.130877
1205,1.50625,-1.176072,-0.273379,9.115457,0.345902,0.490066,0.121256
1206,1.5075,-1.255633,-0.273978,8.962915,0.351247,0.468533,0.146302
1207,1.50875,-1.290329,-0.220139,8.908478,0.357203,0.441655,0.159741
1208,1.51,-1.511665,-0.172881,8.845068,0.363159,0.40653,0.170278
1209,1.51125,-1.442273,-0.074775,8.706285,0.351705,0.373544,0.170584
1210,1.5125,-1.577468,0.103489,8.639285,0.336433,0.332157,0.181274
1211,1.51375,-1.549352,0.13998,8.489734,0.323911,0.296269,0.179288
1212,1.5150000000000001,-1.564307,0.184845,8.457431,0.306959,0.262671,0.178525
1213,1.51625,-1.552343,0.173479,8.341977,0.287106,0.225561,0.167377
1214,1.5175,-1.534397,0.247657,8.260023,0.270307,0.189062,0.140193
1215,1.51875,-1.472782,0.139381,8.288737,0.264962,0.162184,0.110261
1216,1.52,-1.465603,0.152542,8.111668,0.260992,0.140193,0.070554
1217,1.52125,-1.484148,0.10648,8.14756,0.268475,0.109803,0.047342
1218,1.5225,-1.512263,0.101694,7.893921,0.278096,0.085062,0.015424
1219,1.52375,-1.441675,-0.071784,7.770691,0.293062,0.058948,-0.015577
1220,1.5250000000000001,-1.438684,-0.073579,7.747361,0.308792,0.03711,-0.045509
1221,1.52625,-1.437488,-0.080757,7.767102,0.322078,0.013591,-0.070402
1222,1.5275,-1.459023,-0.029312,7.705486,0.334754,-0.007177,-0.085368
1223,1.52875,-1.473978,0.04666,7.677371,0.337655,-0.024892,-0.098501
1224,1.53,-1.411765,0.028115,7.690531,0.333532,-0.044745,-0.106595
1225,1.53125,-1.398006,0.084346,7.728816,0.322078,-0.054672,-0.106748
1226,1.5325,-1.399801,0.154337,7.770093,0.310319,-0.060933,-0.102778
1227,1.53375,-1.347757,0.237487,7.825128,0.280539,-0.07483,-0.091935
1228,1.5350000000000001,-1.386042,0.354137,7.886743,0.246636,-0.091477,-0.062155
1229,1.5362500000000001,-1.310668,0.422333,7.9011,0.218536,-0.105985,-0.026267
1230,1.5375,-1.207179,0.425922,7.934599,0.174096,-0.114079,0.010537
1231,1.53875,-1.17009,0.463609,7.974679,0.121256,-0.110413,0.032986
1232,1.54,-1.027119,0.518644,7.989036,0.069944,-0.107664,0.049632
1233,1.54125,-1.011565,0.531804,7.960322,0.014202,-0.096669,0.066737
1234,1.5425,-0.757328,0.459421,7.91426,-0.03772,-0.074372,0.078343
1235,1.54375,-0.766301,0.388235,7.909475,-0.089644,-0.062919,0.074678
1236,1.545,-0.851246,0.270987,7.936394,-0.135459,-0.050549,0.071165
1237,1.5462500000000001,-0.865005,0.154935,7.884948,-0.172569,-0.045051,0.062155
1238,1.5475,-0.825523,0.116051,7.9011,-0.205708,-0.042607,0.051923
1239,1.54875,-0.894915,0.068195,7.955536,-0.23167,-0.048869,0.052076
1240,1.55,-0.904486,0.001196,7.981259,-0.24908,-0.058184,0.050701
1241,1.55125,-0.959521,0.038285,8.093722,-0.26878,-0.075289,0.052076
1242,1.5525,-1.022333,-0.032303,8.14098,-0.278249,-0.086895,0.043982
1243,1.55375,-1.067198,-0.020937,8.203792,-0.281608,-0.101861,0.032223
1244,1.555,-1.084546,-0.09332,8.232506,-0.283441,-0.111482,0.023212
1245,1.5562500000000001,-1.20658,-0.058624,8.245666,-0.280081,-0.126449,0.009773
1246,1.5575,-1.08335,-0.198006,8.303692,-0.26878,-0.144775,0.000916
1247,1.55875,-1.15992,-0.215354,8.2678,-0.257632,-0.164628,-0.01237
1248,1.56,-1.239482,-0.291924,8.309076,-0.237626,-0.186619,-0.027641
1249,1.56125,-1.19342,-0.314057,8.283951,-0.214566,-0.203112,-0.034666
1250,1.5625,-1.087537,-0.269192,8.351549,-0.194713,-0.220064,-0.044135
1251,1.56375,-1.211366,-0.212961,8.391628,-0.187688,-0.251523,-0.047342
1252,1.565,-1.237089,-0.122632,8.397012,-0.190131,-0.272903,-0.050854
1253,1.5662500000000001,-1.129412,-0.030508,8.400003,-0.198989,-0.291077,-0.048869
1254,1.5675000000000001,-1.055832,-0.055034,8.43769,-0.21197,-0.307876,-0.050854
1255,1.56875,-0.997807,-0.085543,8.488538,-0.219147,-0.31658,-0.047494
1256,1.57,-0.734596,0.013758,8.470592,-0.227089,-0.324674,-0.04276
1257,1.57125,-0.76331,0.062811,8.690133,-0.238695,-0.324827,-0.033139
1258,1.5725,-0.784247,0.140578,8.700901,-0.264504,-0.333226,-0.034361
1259,1.57375,-0.79322,0.268594,8.700901,-0.293062,-0.337197,-0.035277
1260,1.575,-0.809372,0.268594,8.772685,-0.326507,-0.344069,-0.034819
1261,1.57625,-0.76331,0.311665,8.785846,-0.367129,-0.344222,-0.035888
1262,1.5775000000000001,-0.704686,0.273379,8.834899,-0.397673,-0.339182,-0.031154
1263,1.57875,-0.713061,0.26979,8.886344,-0.424398,-0.340099,-0.033292
1264,1.58,-0.761515,0.2333,8.930013,-0.463341,-0.333685,-0.039248
1265,1.58125,-0.869192,0.178265,9.046664,-0.519693,-0.335517,-0.047494
1266,1.5825,-0.932602,0.068195,9.096315,-0.560163,-0.338724,-0.056046
1267,1.58375,-1.058225,-0.162711,9.173483,-0.579558,-0.357356,-0.06185
1268,1.585,-1.106082,-0.355334,9.302696,-0.583376,-0.378736,-0.062002
1269,1.58625,-1.108475,-0.666999,9.359525,-0.562454,-0.421802,-0.039248
1270,1.5875000000000001,-1.113858,-0.869791,9.47139,-0.514348,-0.465937,-0.00901
1271,1.58875,-0.9332,-1.030708,9.619146,-0.456621,-0.493884,0.00733
1272,1.59,-0.644267,-0.970289,9.71127,-0.412333,-0.507323,0.010842
1273,1.59125,-0.39661,-0.803988,9.862616,-0.389884,-0.506712,0.00397
1274,1.5925,-0.312861,-0.586241,10.058828,-0.392633,-0.493426,-0.018325
1275,1.59375,-0.242273,-0.503689,10.285547,-0.426689,-0.482736,-0.060628
1276,1.595,-0.369691,-0.362512,10.499705,-0.474184,-0.481819,-0.100945
1277,1.59625,-0.394815,-0.510867,10.712666,-0.50717,-0.483805,-0.118813
1278,1.5975000000000001,-0.417547,-0.76989,10.717452,-0.498007,-0.496786,-0.118202
1279,1.5987500000000001,-0.368494,-1.04985,10.908878,-0.46273,-0.510835,-0.120034
1280,1.6,-0.424726,-1.179661,11.184651,-0.41661,-0.535117,-0.112857
1281,1.60125,-0.334995,-1.262812,11.271989,-0.364075,-0.547029,-0.103694
1282,1.6025,-0.160917,-1.336391,11.368898,-0.308486,-0.54031,-0.091629
1283,1.60375,0.111864,-1.421934,11.444272,-0.257174,-0.514959,-0.091324
1284,1.605,0.160319,-1.385444,11.515458,-0.233045,-0.477238,-0.103236
1285,1.60625,0.327816,-1.375274,11.498709,-0.204945,-0.438601,-0.115758
1286,1.6075,0.402592,-1.288534,11.517851,-0.20189,-0.387135,-0.125532
1287,1.6087500000000001,0.407378,-1.296311,11.548958,-0.205097,-0.349872,-0.145538
1288,1.61,0.41994,-1.377069,11.518449,-0.206014,-0.320398,-0.149967
1289,1.61125,0.460618,-1.517049,11.510074,-0.20128,-0.298254,-0.156076
1290,1.6125,0.348155,-1.620539,11.567502,-0.204792,-0.285274,-0.153938
1291,1.61375,0.336789,-1.654636,11.592029,-0.196545,-0.271987,-0.133474
1292,1.615,0.358325,-1.773679,11.668001,-0.171958,-0.258395,-0.108123
1293,1.61625,0.312263,-1.79342,11.733205,-0.149051,-0.24236,-0.063835
1294,1.6175,0.351146,-1.739582,11.786445,-0.121714,-0.233503,-0.027794
1295,1.6187500000000001,0.25304,-1.642672,11.866007,-0.105221,-0.221591,0.014813
1296,1.62,0.30329,-1.539781,12.011371,-0.110261,-0.204945,0.05177
1297,1.62125,0.311665,-1.335793,12.061022,-0.111482,-0.184481,0.096516
1298,1.6225,0.460618,-1.304686,12.162717,-0.108886,-0.15012,0.130419
1299,1.62375,0.55334,-1.36331,12.329616,-0.101709,-0.110872,0.132252
1300,1.625,0.512662,-1.287338,12.473186,-0.098349,-0.080939,0.128739
1301,1.62625,0.548554,-1.390229,12.504292,-0.082314,-0.044593,0.109803
1302,1.6275,0.624526,-1.546959,12.491132,-0.043371,0.012522,0.068264
1303,1.6287500000000001,0.787238,-1.737189,12.385249,0.015577,0.060475,0.03711
1304,1.6300000000000001,0.707079,-1.779661,12.403195,0.084452,0.099876,0.01298
1305,1.63125,0.635892,-1.811366,12.321241,0.142331,0.124005,-0.008399
1306,1.6325,0.625124,-1.86999,12.194422,0.194102,0.144622,-0.007941
1307,1.63375,0.607178,-1.912463,12.144172,0.256716,0.162184,-0.000763
1308,1.635,0.656231,-1.881356,12.012567,0.295964,0.183564,0.008552
1309,1.63625,0.656829,-1.713859,11.990434,0.33567,0.198989,0.021227
1310,1.6375,0.703489,-1.60678,11.912667,0.354759,0.225256,0.03039
1311,1.63875,0.696311,-1.519442,11.842079,0.370031,0.264046,0.045204
1312,1.6400000000000001,0.768096,-1.47338,11.693724,0.38011,0.30192,0.0478
1313,1.64125,0.738185,-1.28674,11.657233,0.381332,0.334906,0.066126
1314,1.6425,0.705882,-1.192223,11.534601,0.364228,0.406378,0.076205
1315,1.64375,0.717248,-1.10668,11.407183,0.343458,0.439517,0.089186
1316,1.645,0.5665,-1.131805,11.268998,0.321467,0.483347,0.10125
1317,1.64625,0.468395,-1.115055,11.200204,0.310319,0.52626,0.107664
1318,1.6475,0.329013,-1.120439,11.041081,0.315206,0.558483,0.114079
1319,1.64875,0.292522,-1.134197,10.897512,0.315511,0.569478,0.115148
1320,1.6500000000000001,0.122033,-1.068993,10.753344,0.323453,0.575893,0.11301
1321,1.65125,-0.022731,-1.087537,10.612168,0.33567,0.572533,0.106748
1322,1.6525,-0.088534,-1.077368,10.517053,0.354149,0.568257,0.093309
1323,1.65375,-0.259621,-1.055832,10.436295,0.381179,0.548862,0.083383
1324,1.655,-0.285344,-1.037288,10.227521,0.408974,0.532063,0.069027
1325,1.65625,-0.40977,-1.034297,10.138987,0.443335,0.511752,0.051618
1326,1.6575,-0.605384,-0.961914,10.105488,0.480292,0.481514,0.041996
1327,1.65875,-0.582054,-0.931406,9.957731,0.507628,0.461508,0.027641
1328,1.6600000000000001,-0.524028,-0.881156,9.85783,0.532827,0.447,0.023518
1329,1.6612500000000001,-0.537786,-0.693918,9.722636,0.556192,0.430965,0.02703
1330,1.6625,-0.599402,-0.626919,9.690931,0.563064,0.421955,0.027336
1331,1.66375,-0.640678,-0.506081,9.549754,0.559247,0.412639,0.025656
1332,1.665,-0.658624,-0.329611,9.452845,0.551153,0.40653,0.034819
1333,1.66625,-0.691525,-0.270987,9.388837,0.538935,0.399811,0.051465
1334,1.6675,-0.721436,-0.184247,9.330213,0.506865,0.384997,0.066737
1335,1.66875,-0.70648,-0.020937,9.253044,0.469602,0.378583,0.080176
1336,1.67,-0.702293,0.017347,9.249455,0.439822,0.373391,0.086742
1337,1.6712500000000001,-0.684347,0.044267,9.22792,0.411264,0.381179,0.097585
1338,1.6725,-0.681954,0.162113,9.059226,0.38179,0.395382,0.093309
1339,1.67375,-0.67657,0.135194,9.04786,0.351094,0.406378,0.076205
1340,1.675,-0.737587,0.135792,8.953942,0.32895,0.413097,0.051312
1341,1.67625,-0.900897,0.205184,8.80439,0.310319,0.418442,0.02871
1342,1.6775,-0.97986,0.157328,8.663214,0.289397,0.408057,0.002901
1343,1.67875,-1.086341,0.135792,8.53101,0.281456,0.39752,-0.01802
1344,1.68,-1.141376,0.170488,8.385646,0.275194,0.379805,-0.029779
1345,1.6812500000000001,-1.29332,0.160917,8.282157,0.269849,0.339488,-0.043371
1346,1.6825,-1.540379,0.25304,8.166703,0.250149,0.27718,-0.040317
1347,1.68375,-1.572084,0.183649,8.05424,0.248316,0.202807,-0.028557
1348,1.685,-1.617548,0.178265,7.956733,0.252898,0.132557,-0.014355
1349,1.68625,-1.459621,0.166899,7.98784,0.26481,0.065667,-0.00229
1350,1.6875,-1.320239,0.197407,7.936394,0.267253,0.006872,-0.013744
1351,1.68875,-1.286142,0.309272,7.944769,0.261755,-0.030543,-0.032375
1352,1.69,-1.149751,0.302692,7.946563,0.249538,-0.045967,-0.057421
1353,1.6912500000000001,-1.000798,0.291924,7.898109,0.233808,-0.048563,-0.08827
1354,1.6925000000000001,-0.973878,0.288335,7.822137,0.210901,-0.044745,-0.127823
1355,1.69375,-0.954736,0.186041,7.670791,0.187993,-0.038484,-0.160199
1356,1.695,-0.924825,0.032901,7.670791,0.177303,-0.030848,-0.176692
1357,1.69625,-0.877567,-0.073579,7.611568,0.173791,-0.027183,-0.18387
1358,1.6975,-0.838086,-0.228514,7.537989,0.175012,-0.029016,-0.171653
1359,1.69875,-0.847657,-0.184845,7.537989,0.167682,-0.036957,-0.143247
1360,1.7,-0.796809,-0.11306,7.459026,0.153021,-0.045204,-0.119576
1361,1.70125,-0.748953,-0.097507,7.421339,0.135001,-0.052687,-0.085215
1362,1.7025000000000001,-0.732203,0.098105,7.393223,0.097127,-0.060017,-0.05681
1363,1.70375,-0.658624,0.203988,7.439883,0.036957,-0.059253,-0.024281
1364,1.705,-0.659222,0.393619,7.456633,-0.020005,-0.053297,-0.006872
1365,1.70625,-0.610169,0.434297,7.47757,-0.105221,-0.041996,0.012675
1366,1.7075,-0.665802,0.448056,7.619345,-0.175471,-0.034361,0.03375
1367,1.70875,-0.824327,0.446261,7.670192,-0.255036,-0.031459,0.059712
1368,1.71,-0.910468,0.390628,7.80778,-0.322689,-0.036651,0.083383
1369,1.71125,-1.128215,0.272781,7.853243,-0.371405,-0.049632,0.09392
1370,1.7125000000000001,-1.178465,-0.004785,7.992625,-0.383776,-0.066889,0.099112
1371,1.71375,-1.203589,-0.078364,8.107481,-0.377972,-0.088728,0.107664
1372,1.715,-1.15992,-0.248853,8.205586,-0.358425,-0.112704,0.102778
